,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
36,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,18,100,0.1948051948051948,0.3,0.9,0.01,0.0001,0.6877739897223,0.5021927778296165,train
37,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,18,100,0.1948051948051948,0.3,0.9,0.01,0.0001,0.68845400054613,0.4802686817800168,test
38,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,19,100,0.19108280254777066,0.3,0.9,0.01,0.0001,0.6880623717189103,0.5021927778296165,train
39,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,19,100,0.19108280254777066,0.3,0.9,0.01,0.0001,0.6897562441705312,0.4802686817800168,test
40,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,20,100,0.18749999999999997,0.3,0.9,0.01,0.0001,0.6872756158770523,0.5021927778296165,train
41,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,20,100,0.18749999999999997,0.3,0.9,0.01,0.0001,0.6877822870174175,0.4802686817800168,test
42,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,21,100,0.18404907975460122,0.3,0.9,0.01,0.0001,0.687092518292389,0.5021927778296165,train
43,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,21,100,0.18404907975460122,0.3,0.9,0.01,0.0001,0.6877644634996857,0.4802686817800168,test
44,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,21,100,0.18404907975460122,0.3,0.9,0.01,0.0001,0.6955166050137613,0.22733333333333333,validation
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,150,0.3,0.3,0.9,0.01,0.0001,0.6899442168169707,0.5096575534198003,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,150,0.3,0.3,0.9,0.01,0.0001,0.69012961821285,0.49286314021830396,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,150,0.2912621359223301,0.3,0.9,0.01,0.0001,0.6904240389229318,0.4978072221703835,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,150,0.2912621359223301,0.3,0.9,0.01,0.0001,0.6902685265088964,0.5197313182199832,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,150,0.2830188679245283,0.3,0.9,0.01,0.0001,0.6906857314097139,0.4978072221703835,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,150,0.2830188679245283,0.3,0.9,0.01,0.0001,0.6906486161939815,0.5197313182199832,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,150,0.2752293577981651,0.3,0.9,0.01,0.0001,0.6924686679998326,0.5021927778296165,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,150,0.2752293577981651,0.3,0.9,0.01,0.0001,0.6951803311228165,0.4802686817800168,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,150,0.26785714285714285,0.3,0.9,0.01,0.0001,0.6946298658761838,0.5021927778296165,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,150,0.26785714285714285,0.3,0.9,0.01,0.0001,0.6985628967690126,0.4802686817800168,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,150,0.2608695652173913,0.3,0.9,0.01,0.0001,0.6916983166545397,0.5021927778296165,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,150,0.2608695652173913,0.3,0.9,0.01,0.0001,0.6931557215787303,0.4802686817800168,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,150,0.2542372881355932,0.3,0.9,0.01,0.0001,0.6915095955018472,0.5021927778296165,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,150,0.2542372881355932,0.3,0.9,0.01,0.0001,0.6916089160422635,0.4802686817800168,test
14,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,7,150,0.24793388429752067,0.3,0.9,0.01,0.0001,0.6923713141903468,0.5021927778296165,train
15,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,7,150,0.24793388429752067,0.3,0.9,0.01,0.0001,0.6942851643960297,0.4802686817800168,test
16,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,7,150,0.24793388429752067,0.3,0.9,0.01,0.0001,0.7163650086840645,0.22733333333333333,validation
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,200,0.3,0.3,0.9,0.01,0.0001,0.6842485477458256,0.5216011943640945,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,200,0.3,0.3,0.9,0.01,0.0001,0.684157488566265,0.5340050377833753,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,200,0.2912621359223301,0.3,0.9,0.01,0.0001,0.6845841393464447,0.4978072221703835,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,200,0.2912621359223301,0.3,0.9,0.01,0.0001,0.683407469688884,0.5197313182199832,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,200,0.2830188679245283,0.3,0.9,0.01,0.0001,0.6852006768142316,0.5021927778296165,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,200,0.2830188679245283,0.3,0.9,0.01,0.0001,0.6876739150638411,0.4802686817800168,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,200,0.2752293577981651,0.3,0.9,0.01,0.0001,0.6836507623913829,0.5021927778296165,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,200,0.2752293577981651,0.3,0.9,0.01,0.0001,0.684316581841222,0.4802686817800168,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,200,0.26785714285714285,0.3,0.9,0.01,0.0001,0.6833781300815103,0.4978072221703835,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,200,0.26785714285714285,0.3,0.9,0.01,0.0001,0.6832119566462287,0.5197313182199832,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,200,0.2608695652173913,0.3,0.9,0.01,0.0001,0.6838504993378482,0.4978072221703835,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,200,0.2608695652173913,0.3,0.9,0.01,0.0001,0.6823549230703904,0.5197313182199832,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,200,0.2542372881355932,0.3,0.9,0.01,0.0001,0.6829186935162751,0.5021927778296165,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,200,0.2542372881355932,0.3,0.9,0.01,0.0001,0.6834571361724887,0.4802686817800168,test
14,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,7,200,0.24793388429752067,0.3,0.9,0.01,0.0001,0.6827491224939676,0.4978072221703835,train
15,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,7,200,0.24793388429752067,0.3,0.9,0.01,0.0001,0.6824179023496725,0.5197313182199832,test
16,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,8,200,0.24193548387096772,0.3,0.9,0.01,0.0001,0.6827159611366761,0.4978072221703835,train
17,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,8,200,0.24193548387096772,0.3,0.9,0.01,0.0001,0.6819547228673098,0.5197313182199832,test
18,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,9,200,0.23622047244094488,0.3,0.9,0.01,0.0001,0.6825581018420339,0.4978072221703835,train
19,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,9,200,0.23622047244094488,0.3,0.9,0.01,0.0001,0.6817381990803695,0.5197313182199832,test
20,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,10,200,0.23076923076923078,0.3,0.9,0.01,0.0001,0.6825393381609571,0.4978072221703835,train
21,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,10,200,0.23076923076923078,0.3,0.9,0.01,0.0001,0.6814519558711347,0.5197313182199832,test
22,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,11,200,0.22556390977443608,0.3,0.9,0.01,0.0001,0.6819761023819714,0.4978072221703835,train
23,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,11,200,0.22556390977443608,0.3,0.9,0.01,0.0001,0.6818186447252866,0.5197313182199832,test
24,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,11,200,0.22556390977443608,0.3,0.9,0.01,0.0001,0.6800020776267041,0.7726666666666666,validation
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,50,0.3,0.3,0.9,1e-08,0.0001,0.6606524621090663,0.5940095175888774,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,50,0.3,0.3,0.9,1e-08,0.0001,0.6716302028337805,0.5877413937867338,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,50,0.2912621359223301,0.3,0.9,1e-08,0.0001,0.6512987192117861,0.6053933003639078,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,50,0.2912621359223301,0.3,0.9,1e-08,0.0001,0.6571577459693787,0.5894206549118388,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,50,0.2830188679245283,0.3,0.9,1e-08,0.0001,0.6430865876325672,0.6256415041522814,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,50,0.2830188679245283,0.3,0.9,1e-08,0.0001,0.6486564430472149,0.6112510495382032,test
6,4,23 : 40_tanh : 20_tanh : 2_tanh,3,50,0.2752293577981651,0.3,0.9,1e-08,0.0001,0.6415070417294132,0.6089390687692451,train
7,4,23 : 40_tanh : 20_tanh : 2_tanh,3,50,0.2752293577981651,0.3,0.9,1e-08,0.0001,0.6476233305092421,0.5936188077246012,test
8,4,23 : 40_tanh : 20_tanh : 2_tanh,4,50,0.26785714285714285,0.3,0.9,1e-08,0.0001,0.6538476525486032,0.6015676028739386,train
9,4,23 : 40_tanh : 20_tanh : 2_tanh,4,50,0.26785714285714285,0.3,0.9,1e-08,0.0001,0.6495872014086034,0.6137699412258606,test
10,4,23 : 40_tanh : 20_tanh : 2_tanh,5,50,0.2608695652173913,0.3,0.9,1e-08,0.0001,0.6636497373702276,0.5212279555845852,train
11,4,23 : 40_tanh : 20_tanh : 2_tanh,5,50,0.2608695652173913,0.3,0.9,1e-08,0.0001,0.6722914701883032,0.5079764903442485,test
12,4,23 : 40_tanh : 20_tanh : 2_tanh,6,50,0.2542372881355932,0.3,0.9,1e-08,0.0001,0.6382523019821011,0.6527013156666978,train
13,4,23 : 40_tanh : 20_tanh : 2_tanh,6,50,0.2542372881355932,0.3,0.9,1e-08,0.0001,0.6389380977701266,0.6465155331654072,test
14,4,23 : 40_tanh : 20_tanh : 2_tanh,7,50,0.24793388429752067,0.3,0.9,1e-08,0.0001,0.6417300691679481,0.5775870112904731,train
15,4,23 : 40_tanh : 20_tanh : 2_tanh,7,50,0.24793388429752067,0.3,0.9,1e-08,0.0001,0.6454611245799925,0.5667506297229219,test
16,4,23 : 40_tanh : 20_tanh : 2_tanh,8,50,0.24193548387096772,0.3,0.9,1e-08,0.0001,0.6393199789486187,0.5885042455911169,train
17,4,23 : 40_tanh : 20_tanh : 2_tanh,8,50,0.24193548387096772,0.3,0.9,1e-08,0.0001,0.6428476757306139,0.5869017632241813,test
18,4,23 : 40_tanh : 20_tanh : 2_tanh,9,50,0.23622047244094488,0.3,0.9,1e-08,0.0001,0.6357686503976521,0.6560604646822805,train
19,4,23 : 40_tanh : 20_tanh : 2_tanh,9,50,0.23622047244094488,0.3,0.9,1e-08,0.0001,0.6358767587649256,0.6666666666666666,test
20,4,23 : 40_tanh : 20_tanh : 2_tanh,10,50,0.23076923076923078,0.3,0.9,1e-08,0.0001,0.6371234229863667,0.6462629467201643,train
21,4,23 : 40_tanh : 20_tanh : 2_tanh,10,50,0.23076923076923078,0.3,0.9,1e-08,0.0001,0.6365327266981831,0.6481947942905122,test
22,4,23 : 40_tanh : 20_tanh : 2_tanh,11,50,0.22556390977443608,0.3,0.9,1e-08,0.0001,0.6381961520976571,0.6377717644863301,train
23,4,23 : 40_tanh : 20_tanh : 2_tanh,11,50,0.22556390977443608,0.3,0.9,1e-08,0.0001,0.6375656915366663,0.6347607052896725,test
24,4,23 : 40_tanh : 20_tanh : 2_tanh,12,50,0.22058823529411767,0.3,0.9,1e-08,0.0001,0.6387807667923767,0.6600727815620043,train
25,4,23 : 40_tanh : 20_tanh : 2_tanh,12,50,0.22058823529411767,0.3,0.9,1e-08,0.0001,0.6406782846405051,0.6641477749790092,test
26,4,23 : 40_tanh : 20_tanh : 2_tanh,13,50,0.21582733812949637,0.3,0.9,1e-08,0.0001,0.6407857269265368,0.6257348138471587,train
27,4,23 : 40_tanh : 20_tanh : 2_tanh,13,50,0.21582733812949637,0.3,0.9,1e-08,0.0001,0.6401181189790488,0.6238455079764903,test
28,4,23 : 40_tanh : 20_tanh : 2_tanh,14,50,0.2112676056338028,0.3,0.9,1e-08,0.0001,0.6424165739300736,0.638051693570962,train
29,4,23 : 40_tanh : 20_tanh : 2_tanh,14,50,0.2112676056338028,0.3,0.9,1e-08,0.0001,0.6426547428975817,0.6330814441645676,test
30,4,23 : 40_tanh : 20_tanh : 2_tanh,15,50,0.2068965517241379,0.3,0.9,1e-08,0.0001,0.6448000049093755,0.6407576747224036,train
31,4,23 : 40_tanh : 20_tanh : 2_tanh,15,50,0.2068965517241379,0.3,0.9,1e-08,0.0001,0.6452416482164525,0.6397984886649875,test
32,4,23 : 40_tanh : 20_tanh : 2_tanh,16,50,0.2027027027027027,0.3,0.9,1e-08,0.0001,0.6582611713662905,0.5602314080432957,train
33,4,23 : 40_tanh : 20_tanh : 2_tanh,16,50,0.2027027027027027,0.3,0.9,1e-08,0.0001,0.6535011976661852,0.5734676742233418,test
34,4,23 : 40_tanh : 20_tanh : 2_tanh,17,50,0.19867549668874168,0.3,0.9,1e-08,0.0001,0.6484475123362843,0.6518615284128021,train
35,4,23 : 40_tanh : 20_tanh : 2_tanh,17,50,0.19867549668874168,0.3,0.9,1e-08,0.0001,0.6498925528737334,0.6481947942905122,test
36,4,23 : 40_tanh : 20_tanh : 2_tanh,18,50,0.1948051948051948,0.3,0.9,1e-08,0.0001,0.6551908355219302,0.510497340673696,train
37,4,23 : 40_tanh : 20_tanh : 2_tanh,18,50,0.1948051948051948,0.3,0.9,1e-08,0.0001,0.6597412211463323,0.5012594458438288,test
38,4,23 : 40_tanh : 20_tanh : 2_tanh,19,50,0.19108280254777066,0.3,0.9,1e-08,0.0001,0.6525731422791553,0.5189885229075301,train
39,4,23 : 40_tanh : 20_tanh : 2_tanh,19,50,0.19108280254777066,0.3,0.9,1e-08,0.0001,0.6550093588551951,0.5037783375314862,test
40,4,23 : 40_tanh : 20_tanh : 2_tanh,20,50,0.18749999999999997,0.3,0.9,1e-08,0.0001,0.6577303045907554,0.5550993748250443,train
41,4,23 : 40_tanh : 20_tanh : 2_tanh,20,50,0.18749999999999997,0.3,0.9,1e-08,0.0001,0.6539147285954147,0.5717884130982368,test
42,4,23 : 40_tanh : 20_tanh : 2_tanh,21,50,0.18404907975460122,0.3,0.9,1e-08,0.0001,0.6681342235541257,0.5066716431837268,train
43,4,23 : 40_tanh : 20_tanh : 2_tanh,21,50,0.18404907975460122,0.3,0.9,1e-08,0.0001,0.6748582153153483,0.4903442485306465,test
44,4,23 : 40_tanh : 20_tanh : 2_tanh,22,50,0.18072289156626503,0.3,0.9,1e-08,0.0001,0.6585023723664196,0.5088177661659047,train
45,4,23 : 40_tanh : 20_tanh : 2_tanh,22,50,0.18072289156626503,0.3,0.9,1e-08,0.0001,0.6621478999913533,0.4979009235936188,test
46,4,23 : 40_tanh : 20_tanh : 2_tanh,23,50,0.17751479289940825,0.3,0.9,1e-08,0.0001,0.6547135303775703,0.6412242231967902,train
47,4,23 : 40_tanh : 20_tanh : 2_tanh,23,50,0.17751479289940825,0.3,0.9,1e-08,0.0001,0.654514409911679,0.6473551637279596,test
48,4,23 : 40_tanh : 20_tanh : 2_tanh,24,50,0.17441860465116277,0.3,0.9,1e-08,0.0001,0.6553841762226824,0.5923299430810861,train
49,4,23 : 40_tanh : 20_tanh : 2_tanh,24,50,0.17441860465116277,0.3,0.9,1e-08,0.0001,0.6541801837346843,0.5885810243492863,test
50,4,23 : 40_tanh : 20_tanh : 2_tanh,25,50,0.1714285714285714,0.3,0.9,1e-08,0.0001,0.6557606444992414,0.5947559951478959,train
51,4,23 : 40_tanh : 20_tanh : 2_tanh,25,50,0.1714285714285714,0.3,0.9,1e-08,0.0001,0.6546506512483891,0.5927791771620488,test
52,4,23 : 40_tanh : 20_tanh : 2_tanh,26,50,0.1685393258426966,0.3,0.9,1e-08,0.0001,0.657939846374506,0.5110571988429597,train
53,4,23 : 40_tanh : 20_tanh : 2_tanh,26,50,0.1685393258426966,0.3,0.9,1e-08,0.0001,0.6599398488678074,0.5004198152812762,test
54,4,23 : 40_tanh : 20_tanh : 2_tanh,27,50,0.16574585635359113,0.3,0.9,1e-08,0.0001,0.6581363448003474,0.5517402258094616,train
55,4,23 : 40_tanh : 20_tanh : 2_tanh,27,50,0.16574585635359113,0.3,0.9,1e-08,0.0001,0.6554405817333244,0.5650713685978169,test
56,4,23 : 40_tanh : 20_tanh : 2_tanh,28,50,0.16304347826086954,0.3,0.9,1e-08,0.0001,0.6569911532591337,0.5930764206401045,train
57,4,23 : 40_tanh : 20_tanh : 2_tanh,28,50,0.16304347826086954,0.3,0.9,1e-08,0.0001,0.6557977283353685,0.5910999160369438,test
58,4,23 : 40_tanh : 20_tanh : 2_tanh,29,50,0.160427807486631,0.3,0.9,1e-08,0.0001,0.6592799567912774,0.5089110758607819,train
59,4,23 : 40_tanh : 20_tanh : 2_tanh,29,50,0.160427807486631,0.3,0.9,1e-08,0.0001,0.6612644229901223,0.4987405541561713,test
60,4,23 : 40_tanh : 20_tanh : 2_tanh,30,50,0.15789473684210523,0.3,0.9,1e-08,0.0001,0.6587597756692998,0.5102174115890641,train
61,4,23 : 40_tanh : 20_tanh : 2_tanh,30,50,0.15789473684210523,0.3,0.9,1e-08,0.0001,0.6602954085780454,0.4979009235936188,test
62,4,23 : 40_tanh : 20_tanh : 2_tanh,31,50,0.155440414507772,0.3,0.9,1e-08,0.0001,0.6574135883287084,0.6561537743771578,train
63,4,23 : 40_tanh : 20_tanh : 2_tanh,31,50,0.155440414507772,0.3,0.9,1e-08,0.0001,0.6567319785745105,0.654911838790932,test
64,4,23 : 40_tanh : 20_tanh : 2_tanh,32,50,0.1530612244897959,0.3,0.9,1e-08,0.0001,0.6575968710580733,0.6135112438182327,train
65,4,23 : 40_tanh : 20_tanh : 2_tanh,32,50,0.1530612244897959,0.3,0.9,1e-08,0.0001,0.6570110237007045,0.6053736356003359,test
66,4,23 : 40_tanh : 20_tanh : 2_tanh,33,50,0.15075376884422106,0.3,0.9,1e-08,0.0001,0.6628239584150853,0.5058318559298312,train
67,4,23 : 40_tanh : 20_tanh : 2_tanh,33,50,0.15075376884422106,0.3,0.9,1e-08,0.0001,0.666129595217562,0.4920235096557515,test
68,4,23 : 40_tanh : 20_tanh : 2_tanh,34,50,0.14851485148514848,0.3,0.9,1e-08,0.0001,0.662473448344201,0.5148828963329289,train
69,4,23 : 40_tanh : 20_tanh : 2_tanh,34,50,0.14851485148514848,0.3,0.9,1e-08,0.0001,0.6577780807221479,0.5331654072208228,test
70,4,23 : 40_tanh : 20_tanh : 2_tanh,35,50,0.14634146341463408,0.3,0.9,1e-08,0.0001,0.657858354638639,0.5384902491368854,train
71,4,23 : 40_tanh : 20_tanh : 2_tanh,35,50,0.14634146341463408,0.3,0.9,1e-08,0.0001,0.6572570009204204,0.5314861460957179,test
72,4,23 : 40_tanh : 20_tanh : 2_tanh,36,50,0.1442307692307692,0.3,0.9,1e-08,0.0001,0.6585880339789177,0.541849398152468,train
73,4,23 : 40_tanh : 20_tanh : 2_tanh,36,50,0.1442307692307692,0.3,0.9,1e-08,0.0001,0.6562342367245264,0.5541561712846348,test
74,4,23 : 40_tanh : 20_tanh : 2_tanh,37,50,0.14218009478672983,0.3,0.9,1e-08,0.0001,0.6583423447396203,0.551553606419707,train
75,4,23 : 40_tanh : 20_tanh : 2_tanh,37,50,0.14218009478672983,0.3,0.9,1e-08,0.0001,0.6563452666938334,0.5659109991603695,test
76,4,23 : 40_tanh : 20_tanh : 2_tanh,38,50,0.14018691588785043,0.3,0.9,1e-08,0.0001,0.6595289154764584,0.5231874591770085,train
77,4,23 : 40_tanh : 20_tanh : 2_tanh,38,50,0.14018691588785043,0.3,0.9,1e-08,0.0001,0.6563831909608031,0.5382031905961377,test
78,4,23 : 40_tanh : 20_tanh : 2_tanh,39,50,0.13824884792626724,0.3,0.9,1e-08,0.0001,0.6592354634674676,0.5079779789120089,train
79,4,23 : 40_tanh : 20_tanh : 2_tanh,39,50,0.13824884792626724,0.3,0.9,1e-08,0.0001,0.6603741505447319,0.49706129303106633,test
80,4,23 : 40_tanh : 20_tanh : 2_tanh,40,50,0.13636363636363635,0.3,0.9,1e-08,0.0001,0.6587003853074433,0.5094709340300457,train
81,4,23 : 40_tanh : 20_tanh : 2_tanh,40,50,0.13636363636363635,0.3,0.9,1e-08,0.0001,0.6593734604420588,0.4979009235936188,test
82,4,23 : 40_tanh : 20_tanh : 2_tanh,41,50,0.13452914798206275,0.3,0.9,1e-08,0.0001,0.6582104360882385,0.5122702248763646,train
83,4,23 : 40_tanh : 20_tanh : 2_tanh,41,50,0.13452914798206275,0.3,0.9,1e-08,0.0001,0.6583028686856454,0.5029387069689337,test
84,4,23 : 40_tanh : 20_tanh : 2_tanh,42,50,0.1327433628318584,0.3,0.9,1e-08,0.0001,0.6582177611104402,0.5447419986936642,train
85,4,23 : 40_tanh : 20_tanh : 2_tanh,42,50,0.1327433628318584,0.3,0.9,1e-08,0.0001,0.6562110543481621,0.5566750629722922,test
86,4,23 : 40_tanh : 20_tanh : 2_tanh,43,50,0.13100436681222707,0.3,0.9,1e-08,0.0001,0.6581332135532627,0.51208360548661,train
87,4,23 : 40_tanh : 20_tanh : 2_tanh,43,50,0.13100436681222707,0.3,0.9,1e-08,0.0001,0.658134386949573,0.5020990764063812,test
88,4,23 : 40_tanh : 20_tanh : 2_tanh,44,50,0.1293103448275862,0.3,0.9,1e-08,0.0001,0.6588712064196717,0.5074181207427452,train
89,4,23 : 40_tanh : 20_tanh : 2_tanh,44,50,0.1293103448275862,0.3,0.9,1e-08,0.0001,0.6597750021413785,0.49622166246851385,test
90,4,23 : 40_tanh : 20_tanh : 2_tanh,45,50,0.12765957446808512,0.3,0.9,1e-08,0.0001,0.6587808239713492,0.5074181207427452,train
91,4,23 : 40_tanh : 20_tanh : 2_tanh,45,50,0.12765957446808512,0.3,0.9,1e-08,0.0001,0.6596325603437779,0.49622166246851385,test
92,4,23 : 40_tanh : 20_tanh : 2_tanh,46,50,0.12605042016806722,0.3,0.9,1e-08,0.0001,0.6578787082268239,0.5131100121302603,train
93,4,23 : 40_tanh : 20_tanh : 2_tanh,46,50,0.12605042016806722,0.3,0.9,1e-08,0.0001,0.6575794012606081,0.5012594458438288,test
94,4,23 : 40_tanh : 20_tanh : 2_tanh,47,50,0.12448132780082989,0.3,0.9,1e-08,0.0001,0.658384320301165,0.5079779789120089,train
95,4,23 : 40_tanh : 20_tanh : 2_tanh,47,50,0.12448132780082989,0.3,0.9,1e-08,0.0001,0.6589347566732834,0.49706129303106633,test
96,4,23 : 40_tanh : 20_tanh : 2_tanh,48,50,0.12295081967213117,0.3,0.9,1e-08,0.0001,0.6576375610321016,0.5998880283661473,train
97,4,23 : 40_tanh : 20_tanh : 2_tanh,48,50,0.12295081967213117,0.3,0.9,1e-08,0.0001,0.6563558094886534,0.6011754827875735,test
98,4,23 : 40_tanh : 20_tanh : 2_tanh,49,50,0.12145748987854252,0.3,0.9,1e-08,0.0001,0.6576929962749762,0.512363534571242,train
99,4,23 : 40_tanh : 20_tanh : 2_tanh,49,50,0.12145748987854252,0.3,0.9,1e-08,0.0001,0.6573492697880751,0.5020990764063812,test
100,4,23 : 40_tanh : 20_tanh : 2_tanh,50,50,0.12000000000000004,0.3,0.9,1e-08,0.0001,0.6618236833185384,0.50517868806569,train
101,4,23 : 40_tanh : 20_tanh : 2_tanh,50,50,0.12000000000000004,0.3,0.9,1e-08,0.0001,0.6646199415229677,0.4869857262804366,test
102,4,23 : 40_tanh : 20_tanh : 2_tanh,51,50,0.11857707509881425,0.3,0.9,1e-08,0.0001,0.6575144962882911,0.572548287767099,train
103,4,23 : 40_tanh : 20_tanh : 2_tanh,51,50,0.11857707509881425,0.3,0.9,1e-08,0.0001,0.6560634808123705,0.5793450881612091,test
104,4,23 : 40_tanh : 20_tanh : 2_tanh,52,50,0.11718750000000003,0.3,0.9,1e-08,0.0001,0.6600039779648257,0.5052719977605673,train
105,4,23 : 40_tanh : 20_tanh : 2_tanh,52,50,0.11718750000000003,0.3,0.9,1e-08,0.0001,0.661945869482216,0.4878253568429891,test
106,4,23 : 40_tanh : 20_tanh : 2_tanh,53,50,0.11583011583011588,0.3,0.9,1e-08,0.0001,0.6574451769405223,0.5119902957917327,train
107,4,23 : 40_tanh : 20_tanh : 2_tanh,53,50,0.11583011583011588,0.3,0.9,1e-08,0.0001,0.6570611155728082,0.5029387069689337,test
108,4,23 : 40_tanh : 20_tanh : 2_tanh,54,50,0.11450381679389315,0.3,0.9,1e-08,0.0001,0.6583808236016381,0.5144163478585425,train
109,4,23 : 40_tanh : 20_tanh : 2_tanh,54,50,0.11450381679389315,0.3,0.9,1e-08,0.0001,0.6553780937019877,0.5314861460957179,test
110,4,23 : 40_tanh : 20_tanh : 2_tanh,55,50,0.11320754716981138,0.3,0.9,1e-08,0.0001,0.6576228083874678,0.5079779789120089,train
111,4,23 : 40_tanh : 20_tanh : 2_tanh,55,50,0.11320754716981138,0.3,0.9,1e-08,0.0001,0.6578180264006828,0.49706129303106633,test
112,4,23 : 40_tanh : 20_tanh : 2_tanh,56,50,0.11194029850746273,0.3,0.9,1e-08,0.0001,0.6572091718291295,0.5554726136045535,train
113,4,23 : 40_tanh : 20_tanh : 2_tanh,56,50,0.11194029850746273,0.3,0.9,1e-08,0.0001,0.6556155747951615,0.5701091519731318,test
114,4,23 : 40_tanh : 20_tanh : 2_tanh,57,50,0.11070110701107017,0.3,0.9,1e-08,0.0001,0.6571809788466099,0.5421293272371,train
115,4,23 : 40_tanh : 20_tanh : 2_tanh,57,50,0.11070110701107017,0.3,0.9,1e-08,0.0001,0.6554253389719162,0.5566750629722922,test
116,4,23 : 40_tanh : 20_tanh : 2_tanh,58,50,0.10948905109489057,0.3,0.9,1e-08,0.0001,0.6573043702800152,0.5251469627694317,train
117,4,23 : 40_tanh : 20_tanh : 2_tanh,58,50,0.10948905109489057,0.3,0.9,1e-08,0.0001,0.6551870567997591,0.5390428211586902,test
118,4,23 : 40_tanh : 20_tanh : 2_tanh,59,50,0.10830324909747298,0.3,0.9,1e-08,0.0001,0.657871353316052,0.5135765606046468,train
119,4,23 : 40_tanh : 20_tanh : 2_tanh,59,50,0.10830324909747298,0.3,0.9,1e-08,0.0001,0.654990028960199,0.5314861460957179,test
120,4,23 : 40_tanh : 20_tanh : 2_tanh,60,50,0.10714285714285722,0.3,0.9,1e-08,0.0001,0.6569892906444822,0.5382103200522534,train
121,4,23 : 40_tanh : 20_tanh : 2_tanh,60,50,0.10714285714285722,0.3,0.9,1e-08,0.0001,0.6552083060178514,0.5533165407220823,test
