,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
93,4,23 : 40_tanh : 20_tanh : 2_tanh,46,50,0.33783783783783783,0.4,0.9,1e-08,0.0001,0.44849863515030464,0.8096666666666666,test
94,4,23 : 40_tanh : 20_tanh : 2_tanh,47,50,0.33670033670033667,0.4,0.9,1e-08,0.0001,0.438923230939487,0.8135555555555556,train
95,4,23 : 40_tanh : 20_tanh : 2_tanh,47,50,0.33670033670033667,0.4,0.9,1e-08,0.0001,0.44197606057071376,0.8106666666666666,test
96,4,23 : 40_tanh : 20_tanh : 2_tanh,48,50,0.3355704697986577,0.4,0.9,1e-08,0.0001,0.44572062709055416,0.8134814814814815,train
97,4,23 : 40_tanh : 20_tanh : 2_tanh,48,50,0.3355704697986577,0.4,0.9,1e-08,0.0001,0.44850620814898834,0.8096666666666666,test
98,4,23 : 40_tanh : 20_tanh : 2_tanh,49,50,0.334448160535117,0.4,0.9,1e-08,0.0001,0.444651339033946,0.8116296296296296,train
99,4,23 : 40_tanh : 20_tanh : 2_tanh,49,50,0.334448160535117,0.4,0.9,1e-08,0.0001,0.4470222791065268,0.8073333333333333,test
100,4,23 : 40_tanh : 20_tanh : 2_tanh,50,50,0.3333333333333333,0.4,0.9,1e-08,0.0001,0.44151783810997175,0.8123703703703704,train
101,4,23 : 40_tanh : 20_tanh : 2_tanh,50,50,0.3333333333333333,0.4,0.9,1e-08,0.0001,0.44399115616358587,0.8066666666666666,test
102,4,23 : 40_tanh : 20_tanh : 2_tanh,51,50,0.3322259136212624,0.4,0.9,1e-08,0.0001,0.44028614741696825,0.8135555555555556,train
103,4,23 : 40_tanh : 20_tanh : 2_tanh,51,50,0.3322259136212624,0.4,0.9,1e-08,0.0001,0.44370610959398904,0.8096666666666666,test
104,4,23 : 40_tanh : 20_tanh : 2_tanh,52,50,0.3311258278145695,0.4,0.9,1e-08,0.0001,0.4371707440427552,0.815,train
105,4,23 : 40_tanh : 20_tanh : 2_tanh,52,50,0.3311258278145695,0.4,0.9,1e-08,0.0001,0.44068339652096616,0.8096666666666666,test
106,4,23 : 40_tanh : 20_tanh : 2_tanh,53,50,0.33003300330033,0.4,0.9,1e-08,0.0001,0.4370738810024042,0.815037037037037,train
107,4,23 : 40_tanh : 20_tanh : 2_tanh,53,50,0.33003300330033,0.4,0.9,1e-08,0.0001,0.4406810618294174,0.811,test
108,4,23 : 40_tanh : 20_tanh : 2_tanh,54,50,0.3289473684210526,0.4,0.9,1e-08,0.0001,0.442823801116737,0.813037037037037,train
109,4,23 : 40_tanh : 20_tanh : 2_tanh,54,50,0.3289473684210526,0.4,0.9,1e-08,0.0001,0.4452108360621637,0.8073333333333333,test
110,4,23 : 40_tanh : 20_tanh : 2_tanh,55,50,0.32786885245901637,0.4,0.9,1e-08,0.0001,0.4385016097416884,0.8121481481481482,train
111,4,23 : 40_tanh : 20_tanh : 2_tanh,55,50,0.32786885245901637,0.4,0.9,1e-08,0.0001,0.4408678393267166,0.8076666666666666,test
112,4,23 : 40_tanh : 20_tanh : 2_tanh,56,50,0.326797385620915,0.4,0.9,1e-08,0.0001,0.4367713869056459,0.8141851851851852,train
113,4,23 : 40_tanh : 20_tanh : 2_tanh,56,50,0.326797385620915,0.4,0.9,1e-08,0.0001,0.4398944710561876,0.8083333333333333,test
114,4,23 : 40_tanh : 20_tanh : 2_tanh,57,50,0.3257328990228013,0.4,0.9,1e-08,0.0001,0.43669754965738916,0.8126666666666666,train
115,4,23 : 40_tanh : 20_tanh : 2_tanh,57,50,0.3257328990228013,0.4,0.9,1e-08,0.0001,0.439364343447116,0.806,test
116,4,23 : 40_tanh : 20_tanh : 2_tanh,58,50,0.3246753246753246,0.4,0.9,1e-08,0.0001,0.4372590154783816,0.8147407407407408,train
117,4,23 : 40_tanh : 20_tanh : 2_tanh,58,50,0.3246753246753246,0.4,0.9,1e-08,0.0001,0.44179055950780854,0.81,test
118,4,23 : 40_tanh : 20_tanh : 2_tanh,59,50,0.32362459546925565,0.4,0.9,1e-08,0.0001,0.43712751930644655,0.8127407407407408,train
119,4,23 : 40_tanh : 20_tanh : 2_tanh,59,50,0.32362459546925565,0.4,0.9,1e-08,0.0001,0.4402220123235837,0.807,test
120,4,23 : 40_tanh : 20_tanh : 2_tanh,60,50,0.32258064516129026,0.4,0.9,1e-08,0.0001,0.4370414414821941,0.8131111111111111,train
121,4,23 : 40_tanh : 20_tanh : 2_tanh,60,50,0.32258064516129026,0.4,0.9,1e-08,0.0001,0.44009518692353344,0.8063333333333333,test
122,4,23 : 40_tanh : 20_tanh : 2_tanh,61,50,0.32154340836012857,0.4,0.9,1e-08,0.0001,0.43700833147822093,0.813962962962963,train
123,4,23 : 40_tanh : 20_tanh : 2_tanh,61,50,0.32154340836012857,0.4,0.9,1e-08,0.0001,0.4406053366800826,0.8103333333333333,test
124,4,23 : 40_tanh : 20_tanh : 2_tanh,62,50,0.3205128205128205,0.4,0.9,1e-08,0.0001,0.4361883692798231,0.8146666666666667,train
125,4,23 : 40_tanh : 20_tanh : 2_tanh,62,50,0.3205128205128205,0.4,0.9,1e-08,0.0001,0.44036473649882113,0.81,test
126,4,23 : 40_tanh : 20_tanh : 2_tanh,63,50,0.3194888178913738,0.4,0.9,1e-08,0.0001,0.436070913875312,0.8145185185185185,train
127,4,23 : 40_tanh : 20_tanh : 2_tanh,63,50,0.3194888178913738,0.4,0.9,1e-08,0.0001,0.44056204624855205,0.8103333333333333,test
128,4,23 : 40_tanh : 20_tanh : 2_tanh,64,50,0.3184713375796178,0.4,0.9,1e-08,0.0001,0.43616991941248695,0.814037037037037,train
129,4,23 : 40_tanh : 20_tanh : 2_tanh,64,50,0.3184713375796178,0.4,0.9,1e-08,0.0001,0.4394962950938516,0.809,test
130,4,23 : 40_tanh : 20_tanh : 2_tanh,65,50,0.31746031746031744,0.4,0.9,1e-08,0.0001,0.43720476458237406,0.8144814814814815,train
131,4,23 : 40_tanh : 20_tanh : 2_tanh,65,50,0.31746031746031744,0.4,0.9,1e-08,0.0001,0.4420700359885848,0.812,test
132,4,23 : 40_tanh : 20_tanh : 2_tanh,66,50,0.3164556962025316,0.4,0.9,1e-08,0.0001,0.43788897018040207,0.8145925925925926,train
133,4,23 : 40_tanh : 20_tanh : 2_tanh,66,50,0.3164556962025316,0.4,0.9,1e-08,0.0001,0.44211195178372215,0.8103333333333333,test
134,4,23 : 40_tanh : 20_tanh : 2_tanh,67,50,0.31545741324921134,0.4,0.9,1e-08,0.0001,0.4386918563066148,0.8144074074074074,train
135,4,23 : 40_tanh : 20_tanh : 2_tanh,67,50,0.31545741324921134,0.4,0.9,1e-08,0.0001,0.44325366868239563,0.812,test
136,4,23 : 40_tanh : 20_tanh : 2_tanh,68,50,0.3144654088050314,0.4,0.9,1e-08,0.0001,0.4373121073428182,0.8144444444444444,train
137,4,23 : 40_tanh : 20_tanh : 2_tanh,68,50,0.3144654088050314,0.4,0.9,1e-08,0.0001,0.4416072633914779,0.8116666666666666,test
138,4,23 : 40_tanh : 20_tanh : 2_tanh,69,50,0.3134796238244514,0.4,0.9,1e-08,0.0001,0.43717907477074225,0.8139259259259259,train
139,4,23 : 40_tanh : 20_tanh : 2_tanh,69,50,0.3134796238244514,0.4,0.9,1e-08,0.0001,0.44092987136211287,0.8086666666666666,test
140,4,23 : 40_tanh : 20_tanh : 2_tanh,70,50,0.31249999999999994,0.4,0.9,1e-08,0.0001,0.4357382424804852,0.814962962962963,train
141,4,23 : 40_tanh : 20_tanh : 2_tanh,70,50,0.31249999999999994,0.4,0.9,1e-08,0.0001,0.44017842650207517,0.811,test
142,4,23 : 40_tanh : 20_tanh : 2_tanh,71,50,0.3115264797507788,0.4,0.9,1e-08,0.0001,0.43605470987230094,0.8146296296296296,train
143,4,23 : 40_tanh : 20_tanh : 2_tanh,71,50,0.3115264797507788,0.4,0.9,1e-08,0.0001,0.44047876846217915,0.8103333333333333,test
144,4,23 : 40_tanh : 20_tanh : 2_tanh,72,50,0.3105590062111801,0.4,0.9,1e-08,0.0001,0.43572369706688946,0.8154814814814815,train
145,4,23 : 40_tanh : 20_tanh : 2_tanh,72,50,0.3105590062111801,0.4,0.9,1e-08,0.0001,0.43978943156416167,0.81,test
146,4,23 : 40_tanh : 20_tanh : 2_tanh,73,50,0.3095975232198142,0.4,0.9,1e-08,0.0001,0.4354571095317443,0.8156666666666667,train
147,4,23 : 40_tanh : 20_tanh : 2_tanh,73,50,0.3095975232198142,0.4,0.9,1e-08,0.0001,0.43996417320887576,0.8123333333333334,test
148,4,23 : 40_tanh : 20_tanh : 2_tanh,74,50,0.3086419753086419,0.4,0.9,1e-08,0.0001,0.43663007642902824,0.8138518518518518,train
149,4,23 : 40_tanh : 20_tanh : 2_tanh,74,50,0.3086419753086419,0.4,0.9,1e-08,0.0001,0.4398904057704182,0.8076666666666666,test
150,4,23 : 40_tanh : 20_tanh : 2_tanh,75,50,0.30769230769230765,0.4,0.9,1e-08,0.0001,0.4399116438350328,0.8116666666666666,train
151,4,23 : 40_tanh : 20_tanh : 2_tanh,75,50,0.30769230769230765,0.4,0.9,1e-08,0.0001,0.44187885759039935,0.8093333333333333,test
152,4,23 : 40_tanh : 20_tanh : 2_tanh,76,50,0.30674846625766866,0.4,0.9,1e-08,0.0001,0.43750150283076633,0.8153703703703704,train
153,4,23 : 40_tanh : 20_tanh : 2_tanh,76,50,0.30674846625766866,0.4,0.9,1e-08,0.0001,0.4408345860243658,0.8093333333333333,test
154,4,23 : 40_tanh : 20_tanh : 2_tanh,77,50,0.3058103975535168,0.4,0.9,1e-08,0.0001,0.4393861937536239,0.8134074074074074,train
155,4,23 : 40_tanh : 20_tanh : 2_tanh,77,50,0.3058103975535168,0.4,0.9,1e-08,0.0001,0.44288525429462267,0.807,test
156,4,23 : 40_tanh : 20_tanh : 2_tanh,78,50,0.30487804878048774,0.4,0.9,1e-08,0.0001,0.4355916720535166,0.8152592592592592,train
157,4,23 : 40_tanh : 20_tanh : 2_tanh,78,50,0.30487804878048774,0.4,0.9,1e-08,0.0001,0.4391318732490592,0.8093333333333333,test
158,4,23 : 40_tanh : 20_tanh : 2_tanh,79,50,0.30395136778115495,0.4,0.9,1e-08,0.0001,0.4400169804150216,0.8137407407407408,train
159,4,23 : 40_tanh : 20_tanh : 2_tanh,79,50,0.30395136778115495,0.4,0.9,1e-08,0.0001,0.44352662264053094,0.8086666666666666,test
160,4,23 : 40_tanh : 20_tanh : 2_tanh,80,50,0.303030303030303,0.4,0.9,1e-08,0.0001,0.4362433477557812,0.8161111111111111,train
161,4,23 : 40_tanh : 20_tanh : 2_tanh,80,50,0.303030303030303,0.4,0.9,1e-08,0.0001,0.43986579428260214,0.8096666666666666,test
162,4,23 : 40_tanh : 20_tanh : 2_tanh,81,50,0.30211480362537757,0.4,0.9,1e-08,0.0001,0.4370007045969383,0.8158518518518518,train
163,4,23 : 40_tanh : 20_tanh : 2_tanh,81,50,0.30211480362537757,0.4,0.9,1e-08,0.0001,0.44060497539540755,0.8113333333333334,test
164,4,23 : 40_tanh : 20_tanh : 2_tanh,82,50,0.3012048192771084,0.4,0.9,1e-08,0.0001,0.43571132342489693,0.8147037037037037,train
165,4,23 : 40_tanh : 20_tanh : 2_tanh,82,50,0.3012048192771084,0.4,0.9,1e-08,0.0001,0.43936530270285207,0.8076666666666666,test
166,4,23 : 40_tanh : 20_tanh : 2_tanh,83,50,0.30030030030030025,0.4,0.9,1e-08,0.0001,0.4369518257768069,0.8138888888888889,train
167,4,23 : 40_tanh : 20_tanh : 2_tanh,83,50,0.30030030030030025,0.4,0.9,1e-08,0.0001,0.4398284926099278,0.8086666666666666,test
168,4,23 : 40_tanh : 20_tanh : 2_tanh,84,50,0.2994011976047904,0.4,0.9,1e-08,0.0001,0.4358670827003692,0.8145185185185185,train
169,4,23 : 40_tanh : 20_tanh : 2_tanh,84,50,0.2994011976047904,0.4,0.9,1e-08,0.0001,0.43913752797545064,0.8076666666666666,test
170,4,23 : 40_tanh : 20_tanh : 2_tanh,85,50,0.29850746268656714,0.4,0.9,1e-08,0.0001,0.4387093118424079,0.8121111111111111,train
171,4,23 : 40_tanh : 20_tanh : 2_tanh,85,50,0.29850746268656714,0.4,0.9,1e-08,0.0001,0.44076564751315744,0.809,test
172,4,23 : 40_tanh : 20_tanh : 2_tanh,86,50,0.29761904761904756,0.4,0.9,1e-08,0.0001,0.43605753257177227,0.8158148148148148,train
173,4,23 : 40_tanh : 20_tanh : 2_tanh,86,50,0.29761904761904756,0.4,0.9,1e-08,0.0001,0.44018191932197864,0.811,test
174,4,23 : 40_tanh : 20_tanh : 2_tanh,87,50,0.29673590504451036,0.4,0.9,1e-08,0.0001,0.43528024515657987,0.8152592592592592,train
175,4,23 : 40_tanh : 20_tanh : 2_tanh,87,50,0.29673590504451036,0.4,0.9,1e-08,0.0001,0.4388014063920086,0.8086666666666666,test
176,4,23 : 40_tanh : 20_tanh : 2_tanh,88,50,0.29585798816568043,0.4,0.9,1e-08,0.0001,0.4359007099122637,0.816,train
177,4,23 : 40_tanh : 20_tanh : 2_tanh,88,50,0.29585798816568043,0.4,0.9,1e-08,0.0001,0.4398012785847709,0.809,test
178,4,23 : 40_tanh : 20_tanh : 2_tanh,89,50,0.29498525073746307,0.4,0.9,1e-08,0.0001,0.4365794174891398,0.8157407407407408,train
179,4,23 : 40_tanh : 20_tanh : 2_tanh,89,50,0.29498525073746307,0.4,0.9,1e-08,0.0001,0.4405603093010417,0.809,test
180,4,23 : 40_tanh : 20_tanh : 2_tanh,90,50,0.2941176470588235,0.4,0.9,1e-08,0.0001,0.4354286988948975,0.8148518518518518,train
181,4,23 : 40_tanh : 20_tanh : 2_tanh,90,50,0.2941176470588235,0.4,0.9,1e-08,0.0001,0.4395714957871576,0.8076666666666666,test
182,4,23 : 40_tanh : 20_tanh : 2_tanh,91,50,0.29325513196480935,0.4,0.9,1e-08,0.0001,0.43608904476230737,0.8148888888888889,train
183,4,23 : 40_tanh : 20_tanh : 2_tanh,91,50,0.29325513196480935,0.4,0.9,1e-08,0.0001,0.4398261853925505,0.8073333333333333,test
184,4,23 : 40_tanh : 20_tanh : 2_tanh,92,50,0.2923976608187134,0.4,0.9,1e-08,0.0001,0.43558316178751344,0.8152962962962963,train
185,4,23 : 40_tanh : 20_tanh : 2_tanh,92,50,0.2923976608187134,0.4,0.9,1e-08,0.0001,0.44022916878173085,0.8103333333333333,test
186,4,23 : 40_tanh : 20_tanh : 2_tanh,93,50,0.29154518950437314,0.4,0.9,1e-08,0.0001,0.4358349675554591,0.8151851851851852,train
187,4,23 : 40_tanh : 20_tanh : 2_tanh,93,50,0.29154518950437314,0.4,0.9,1e-08,0.0001,0.4403874417429369,0.8103333333333333,test
188,4,23 : 40_tanh : 20_tanh : 2_tanh,94,50,0.2906976744186046,0.4,0.9,1e-08,0.0001,0.4358108251259693,0.8147407407407408,train
189,4,23 : 40_tanh : 20_tanh : 2_tanh,94,50,0.2906976744186046,0.4,0.9,1e-08,0.0001,0.44047841238605584,0.811,test
190,4,23 : 40_tanh : 20_tanh : 2_tanh,95,50,0.28985507246376807,0.4,0.9,1e-08,0.0001,0.436808265685978,0.8131111111111111,train
191,4,23 : 40_tanh : 20_tanh : 2_tanh,95,50,0.28985507246376807,0.4,0.9,1e-08,0.0001,0.4407067650890078,0.807,test
192,4,23 : 40_tanh : 20_tanh : 2_tanh,96,50,0.2890173410404624,0.4,0.9,1e-08,0.0001,0.43642226385254623,0.8145185185185185,train
193,4,23 : 40_tanh : 20_tanh : 2_tanh,96,50,0.2890173410404624,0.4,0.9,1e-08,0.0001,0.44032249032240334,0.8086666666666666,test
194,4,23 : 40_tanh : 20_tanh : 2_tanh,97,50,0.28818443804034577,0.4,0.9,1e-08,0.0001,0.43593146336208577,0.8144814814814815,train
195,4,23 : 40_tanh : 20_tanh : 2_tanh,97,50,0.28818443804034577,0.4,0.9,1e-08,0.0001,0.440142144185475,0.808,test
196,4,23 : 40_tanh : 20_tanh : 2_tanh,98,50,0.2873563218390804,0.4,0.9,1e-08,0.0001,0.43640437057292825,0.8136666666666666,train
197,4,23 : 40_tanh : 20_tanh : 2_tanh,98,50,0.2873563218390804,0.4,0.9,1e-08,0.0001,0.4405786045009147,0.807,test
198,4,23 : 40_tanh : 20_tanh : 2_tanh,99,50,0.2865329512893982,0.4,0.9,1e-08,0.0001,0.4359696691973583,0.8141111111111111,train
199,4,23 : 40_tanh : 20_tanh : 2_tanh,99,50,0.2865329512893982,0.4,0.9,1e-08,0.0001,0.44028185725675306,0.8083333333333333,test
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,50,0.4,0.4,0.9,1e-08,0.0001,0.5235691865626355,0.7782962962962963,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,50,0.4,0.4,0.9,1e-08,0.0001,0.5184519919734205,0.7833333333333333,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,50,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5086962763916598,0.7782962962962963,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,50,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5020828898187912,0.7833333333333333,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,50,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5409467731589277,0.7782962962962963,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,50,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5378491996481827,0.7833333333333333,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,50,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.4955705028876743,0.7782962962962963,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,50,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.48863841537557445,0.7833333333333333,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,50,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.48798419314335395,0.7782962962962963,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,50,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.48158197602974095,0.7833333333333333,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,50,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.48160246848093297,0.7782962962962963,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,50,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.47520613249744953,0.7833333333333333,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,50,0.390625,0.4,0.9,1e-08,0.0001,0.4768190021644952,0.7782962962962963,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,50,0.390625,0.4,0.9,1e-08,0.0001,0.4698064402827044,0.7833333333333333,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,50,0.4,0.4,0.9,1e-08,0.0001,0.502007580289493,0.7782962962962963,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,50,0.4,0.4,0.9,1e-08,0.0001,0.4973237608894053,0.7833333333333333,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,50,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5141343844813079,0.7782962962962963,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,50,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5098147635739435,0.7833333333333333,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,50,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5083669770902691,0.7782962962962963,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,50,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5037785259179589,0.7833333333333333,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,50,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.49831119413494596,0.7782962962962963,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,50,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.4905202462041015,0.7833333333333333,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,50,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5103255425732569,0.7782962962962963,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,50,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5065353331943103,0.7833333333333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,50,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.4846109486391335,0.7782962962962963,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,50,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.4794568200180765,0.7833333333333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,50,0.390625,0.4,0.9,1e-08,0.0001,0.48029973874640336,0.7782962962962963,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,50,0.390625,0.4,0.9,1e-08,0.0001,0.4753453840594452,0.7833333333333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,50,0.4,0.4,0.9,1e-08,0.0001,0.5281040469650411,0.7782962962962963,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,50,0.4,0.4,0.9,1e-08,0.0001,0.521172492387979,0.7833333333333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,50,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.5269563562372811,0.7782962962962963,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,50,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.520423212040256,0.7833333333333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,50,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5267821725876018,0.7782962962962963,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,50,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.5204216845693374,0.7833333333333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,50,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5270287464886017,0.7782962962962963,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,50,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.5204664253680366,0.7833333333333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,50,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5297308060602761,0.7782962962962963,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,50,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.5243692282931333,0.7833333333333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,50,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.527217768144607,0.7782962962962963,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,50,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.5205741950410456,0.7833333333333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,50,0.390625,0.4,0.9,1e-08,0.0001,0.5267790183729372,0.7782962962962963,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,50,0.390625,0.4,0.9,1e-08,0.0001,0.5204447012777362,0.7833333333333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,50,0.4,0.4,0.9,1e-08,0.0001,0.5016223528453924,0.7782962962962963,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,50,0.4,0.4,0.9,1e-08,0.0001,0.4962150729769626,0.7833333333333333,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,50,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.49760078217115883,0.7782962962962963,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,50,0.39840637450199207,0.4,0.9,1e-08,0.0001,0.49228072906272285,0.7833333333333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,50,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.49775635857028294,0.7785555555555556,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,50,0.39682539682539686,0.4,0.9,1e-08,0.0001,0.4944815467729093,0.7833333333333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,50,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.48706736763065656,0.7782962962962963,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,50,0.3952569169960474,0.4,0.9,1e-08,0.0001,0.48311549644450713,0.7833333333333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,50,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.48335970857434407,0.7782962962962963,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,50,0.3937007874015748,0.4,0.9,1e-08,0.0001,0.47951118709847707,0.7833333333333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,50,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.48068642567791964,0.7782962962962963,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,50,0.39215686274509803,0.4,0.9,1e-08,0.0001,0.47646162513269735,0.7833333333333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,50,0.390625,0.4,0.9,1e-08,0.0001,0.4851592712553512,0.7911111111111111,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,50,0.390625,0.4,0.9,1e-08,0.0001,0.48307984746266014,0.7936666666666666,test
14,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,7,50,0.38910505836575876,0.4,0.9,1e-08,0.0001,0.4729312586234985,0.7922962962962963,train
15,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,7,50,0.38910505836575876,0.4,0.9,1e-08,0.0001,0.4710860826723593,0.7956666666666666,test
16,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,8,50,0.3875968992248062,0.4,0.9,1e-08,0.0001,0.47264874848449834,0.782962962962963,train
17,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,8,50,0.3875968992248062,0.4,0.9,1e-08,0.0001,0.47005878916448035,0.7866666666666666,test
18,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,9,50,0.3861003861003861,0.4,0.9,1e-08,0.0001,0.4778139540375084,0.7782962962962963,train
19,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,9,50,0.3861003861003861,0.4,0.9,1e-08,0.0001,0.47468454334687604,0.7833333333333333,test
20,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,10,50,0.38461538461538464,0.4,0.9,1e-08,0.0001,0.47417318079418014,0.7932222222222223,train
21,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,10,50,0.38461538461538464,0.4,0.9,1e-08,0.0001,0.472306521796891,0.7976666666666666,test
22,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,11,50,0.3831417624521073,0.4,0.9,1e-08,0.0001,0.47418290381359823,0.8032222222222222,train
