,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,200,0.24752475247524752,0.25,0.9,0.0001,0.0001,0.5037086330324204,0.7833333333333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,200,0.2469135802469136,0.25,0.9,0.0001,0.0001,0.5090382164824782,0.7782962962962963,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,200,0.2469135802469136,0.25,0.9,0.0001,0.0001,0.5024641073540317,0.7833333333333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,200,0.24630541871921185,0.25,0.9,0.0001,0.0001,0.5084357383351691,0.7782962962962963,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,200,0.24630541871921185,0.25,0.9,0.0001,0.0001,0.5023215330427409,0.7833333333333333,test
0,3,23 : 40_tanh : 2_tanh,0,50,0.3,0.3,0.9,0.0001,0.0001,0.49269676898591896,0.7809259259259259,train
1,3,23 : 40_tanh : 2_tanh,0,50,0.3,0.3,0.9,0.0001,0.0001,0.4917741641939689,0.783,test
2,3,23 : 40_tanh : 2_tanh,1,50,0.29910269192422734,0.3,0.9,0.0001,0.0001,0.4802373071354673,0.7885925925925926,train
3,3,23 : 40_tanh : 2_tanh,1,50,0.29910269192422734,0.3,0.9,0.0001,0.0001,0.4793632288342642,0.7926666666666666,test
4,3,23 : 40_tanh : 2_tanh,2,50,0.2982107355864811,0.3,0.9,0.0001,0.0001,0.47523599865243743,0.7865555555555556,train
5,3,23 : 40_tanh : 2_tanh,2,50,0.2982107355864811,0.3,0.9,0.0001,0.0001,0.4735164418026669,0.791,test
6,3,23 : 40_tanh : 2_tanh,3,50,0.29732408325074333,0.3,0.9,0.0001,0.0001,0.46817201901275685,0.7909259259259259,train
7,3,23 : 40_tanh : 2_tanh,3,50,0.29732408325074333,0.3,0.9,0.0001,0.0001,0.46741701884511205,0.7966666666666666,test
8,3,23 : 40_tanh : 2_tanh,4,50,0.2964426877470356,0.3,0.9,0.0001,0.0001,0.4677123746144141,0.795037037037037,train
9,3,23 : 40_tanh : 2_tanh,4,50,0.2964426877470356,0.3,0.9,0.0001,0.0001,0.46867864062301584,0.7963333333333333,test
10,3,23 : 40_tanh : 2_tanh,5,50,0.2955665024630542,0.3,0.9,0.0001,0.0001,0.4679660239826245,0.7912222222222223,train
11,3,23 : 40_tanh : 2_tanh,5,50,0.2955665024630542,0.3,0.9,0.0001,0.0001,0.46885598484545676,0.7943333333333333,test
12,3,23 : 40_tanh : 2_tanh,6,50,0.29469548133595286,0.3,0.9,0.0001,0.0001,0.462411993262921,0.8037037037037037,train
13,3,23 : 40_tanh : 2_tanh,6,50,0.29469548133595286,0.3,0.9,0.0001,0.0001,0.4649313498199492,0.8043333333333333,test
14,3,23 : 40_tanh : 2_tanh,7,50,0.29382957884427036,0.3,0.9,0.0001,0.0001,0.45902646915883905,0.794962962962963,train
15,3,23 : 40_tanh : 2_tanh,7,50,0.29382957884427036,0.3,0.9,0.0001,0.0001,0.46049111796532555,0.798,test
16,3,23 : 40_tanh : 2_tanh,8,50,0.29296875,0.3,0.9,0.0001,0.0001,0.45975133214123776,0.7988148148148149,train
17,3,23 : 40_tanh : 2_tanh,8,50,0.29296875,0.3,0.9,0.0001,0.0001,0.4617621179179346,0.8016666666666666,test
18,3,23 : 40_tanh : 2_tanh,9,50,0.2921129503407985,0.3,0.9,0.0001,0.0001,0.4658479189505001,0.8051481481481482,train
19,3,23 : 40_tanh : 2_tanh,9,50,0.2921129503407985,0.3,0.9,0.0001,0.0001,0.46918596474286023,0.8056666666666666,test
20,3,23 : 40_tanh : 2_tanh,10,50,0.2912621359223301,0.3,0.9,0.0001,0.0001,0.4607634513076825,0.7891111111111111,train
21,3,23 : 40_tanh : 2_tanh,10,50,0.2912621359223301,0.3,0.9,0.0001,0.0001,0.4631400891068914,0.793,test
22,3,23 : 40_tanh : 2_tanh,11,50,0.29041626331074544,0.3,0.9,0.0001,0.0001,0.4603717168686768,0.7934074074074075,train
23,3,23 : 40_tanh : 2_tanh,11,50,0.29041626331074544,0.3,0.9,0.0001,0.0001,0.4632474674895966,0.798,test
24,3,23 : 40_tanh : 2_tanh,12,50,0.28957528957528955,0.3,0.9,0.0001,0.0001,0.46308524615723917,0.790962962962963,train
25,3,23 : 40_tanh : 2_tanh,12,50,0.28957528957528955,0.3,0.9,0.0001,0.0001,0.4655662760705784,0.7953333333333333,test
26,3,23 : 40_tanh : 2_tanh,13,50,0.28873917228103946,0.3,0.9,0.0001,0.0001,0.4695937849733883,0.798037037037037,train
27,3,23 : 40_tanh : 2_tanh,13,50,0.28873917228103946,0.3,0.9,0.0001,0.0001,0.472466461300529,0.7983333333333333,test
28,3,23 : 40_tanh : 2_tanh,14,50,0.28790786948176583,0.3,0.9,0.0001,0.0001,0.4624174102223159,0.7964074074074075,train
29,3,23 : 40_tanh : 2_tanh,14,50,0.28790786948176583,0.3,0.9,0.0001,0.0001,0.46483335329885006,0.799,test
30,3,23 : 40_tanh : 2_tanh,15,50,0.28708133971291866,0.3,0.9,0.0001,0.0001,0.4664761018621576,0.8039259259259259,train
31,3,23 : 40_tanh : 2_tanh,15,50,0.28708133971291866,0.3,0.9,0.0001,0.0001,0.4707908876697046,0.8046666666666666,test
32,3,23 : 40_tanh : 2_tanh,16,50,0.2862595419847328,0.3,0.9,0.0001,0.0001,0.463073214292336,0.7905185185185185,train
33,3,23 : 40_tanh : 2_tanh,16,50,0.2862595419847328,0.3,0.9,0.0001,0.0001,0.4656875883646388,0.793,test
34,3,23 : 40_tanh : 2_tanh,17,50,0.285442435775452,0.3,0.9,0.0001,0.0001,0.4643417173311286,0.792,train
35,3,23 : 40_tanh : 2_tanh,17,50,0.285442435775452,0.3,0.9,0.0001,0.0001,0.4669402929960873,0.795,test
36,3,23 : 40_tanh : 2_tanh,18,50,0.2846299810246679,0.3,0.9,0.0001,0.0001,0.4666817898537254,0.797074074074074,train
37,3,23 : 40_tanh : 2_tanh,18,50,0.2846299810246679,0.3,0.9,0.0001,0.0001,0.46935203099271616,0.7993333333333333,test
38,3,23 : 40_tanh : 2_tanh,19,50,0.28382213812677387,0.3,0.9,0.0001,0.0001,0.4608922481884994,0.7939259259259259,train
39,3,23 : 40_tanh : 2_tanh,19,50,0.28382213812677387,0.3,0.9,0.0001,0.0001,0.4631770764695953,0.799,test
40,3,23 : 40_tanh : 2_tanh,20,50,0.2830188679245283,0.3,0.9,0.0001,0.0001,0.47219356212252933,0.8061111111111111,train
41,3,23 : 40_tanh : 2_tanh,20,50,0.2830188679245283,0.3,0.9,0.0001,0.0001,0.47544929995159674,0.806,test
42,3,23 : 40_tanh : 2_tanh,21,50,0.28222013170272814,0.3,0.9,0.0001,0.0001,0.46455928898505194,0.8008148148148149,train
43,3,23 : 40_tanh : 2_tanh,21,50,0.28222013170272814,0.3,0.9,0.0001,0.0001,0.4676811663060646,0.8013333333333333,test
44,3,23 : 40_tanh : 2_tanh,22,50,0.28142589118198874,0.3,0.9,0.0001,0.0001,0.46014282917080823,0.7962962962962963,train
45,3,23 : 40_tanh : 2_tanh,22,50,0.28142589118198874,0.3,0.9,0.0001,0.0001,0.4625240633396744,0.798,test
46,3,23 : 40_tanh : 2_tanh,23,50,0.2806361085126286,0.3,0.9,0.0001,0.0001,0.4630885813540181,0.7898148148148149,train
47,3,23 : 40_tanh : 2_tanh,23,50,0.2806361085126286,0.3,0.9,0.0001,0.0001,0.4648971293548264,0.7933333333333333,test
48,3,23 : 40_tanh : 2_tanh,24,50,0.2798507462686567,0.3,0.9,0.0001,0.0001,0.4658801045430994,0.7937037037037037,train
49,3,23 : 40_tanh : 2_tanh,24,50,0.2798507462686567,0.3,0.9,0.0001,0.0001,0.4676680085559783,0.797,test
50,3,23 : 40_tanh : 2_tanh,25,50,0.27906976744186046,0.3,0.9,0.0001,0.0001,0.47084087921381934,0.7942592592592592,train
51,3,23 : 40_tanh : 2_tanh,25,50,0.27906976744186046,0.3,0.9,0.0001,0.0001,0.472826659383216,0.798,test
52,3,23 : 40_tanh : 2_tanh,26,50,0.27829313543599254,0.3,0.9,0.0001,0.0001,0.4699691064310546,0.8023703703703704,train
53,3,23 : 40_tanh : 2_tanh,26,50,0.27829313543599254,0.3,0.9,0.0001,0.0001,0.4727301102989339,0.803,test
54,3,23 : 40_tanh : 2_tanh,27,50,0.27752081406105455,0.3,0.9,0.0001,0.0001,0.4616892110584776,0.7958518518518518,train
55,3,23 : 40_tanh : 2_tanh,27,50,0.27752081406105455,0.3,0.9,0.0001,0.0001,0.4641376050006287,0.7983333333333333,test
56,3,23 : 40_tanh : 2_tanh,28,50,0.27675276752767525,0.3,0.9,0.0001,0.0001,0.4644585031295617,0.8005555555555556,train
57,3,23 : 40_tanh : 2_tanh,28,50,0.27675276752767525,0.3,0.9,0.0001,0.0001,0.4670150373461999,0.8003333333333333,test
58,3,23 : 40_tanh : 2_tanh,29,50,0.27598896044158233,0.3,0.9,0.0001,0.0001,0.4859990716544135,0.8113333333333334,train
59,3,23 : 40_tanh : 2_tanh,29,50,0.27598896044158233,0.3,0.9,0.0001,0.0001,0.4897549657616173,0.8056666666666666,test
60,3,23 : 40_tanh : 2_tanh,30,50,0.2752293577981651,0.3,0.9,0.0001,0.0001,0.4714079804361047,0.8057777777777778,train
61,3,23 : 40_tanh : 2_tanh,30,50,0.2752293577981651,0.3,0.9,0.0001,0.0001,0.474580466409098,0.807,test
62,3,23 : 40_tanh : 2_tanh,31,50,0.2744739249771272,0.3,0.9,0.0001,0.0001,0.46451442223581685,0.7897777777777778,train
63,3,23 : 40_tanh : 2_tanh,31,50,0.2744739249771272,0.3,0.9,0.0001,0.0001,0.46603974307786905,0.7923333333333333,test
64,3,23 : 40_tanh : 2_tanh,32,50,0.2737226277372262,0.3,0.9,0.0001,0.0001,0.4618100706471226,0.7963703703703704,train
65,3,23 : 40_tanh : 2_tanh,32,50,0.2737226277372262,0.3,0.9,0.0001,0.0001,0.46365598291554566,0.7976666666666666,test
66,3,23 : 40_tanh : 2_tanh,33,50,0.272975432211101,0.3,0.9,0.0001,0.0001,0.4628246526740065,0.793037037037037,train
67,3,23 : 40_tanh : 2_tanh,33,50,0.272975432211101,0.3,0.9,0.0001,0.0001,0.4639357032496161,0.795,test
68,3,23 : 40_tanh : 2_tanh,34,50,0.27223230490018147,0.3,0.9,0.0001,0.0001,0.46204258669361176,0.7951481481481482,train
69,3,23 : 40_tanh : 2_tanh,34,50,0.27223230490018147,0.3,0.9,0.0001,0.0001,0.4636340929607857,0.7956666666666666,test
70,3,23 : 40_tanh : 2_tanh,35,50,0.27149321266968324,0.3,0.9,0.0001,0.0001,0.4617790906671199,0.7963703703703704,train
71,3,23 : 40_tanh : 2_tanh,35,50,0.27149321266968324,0.3,0.9,0.0001,0.0001,0.46336388078911744,0.7983333333333333,test
72,3,23 : 40_tanh : 2_tanh,36,50,0.2707581227436823,0.3,0.9,0.0001,0.0001,0.47445645016778415,0.8054814814814815,train
73,3,23 : 40_tanh : 2_tanh,36,50,0.2707581227436823,0.3,0.9,0.0001,0.0001,0.4769553476420901,0.8066666666666666,test
74,3,23 : 40_tanh : 2_tanh,37,50,0.27002700270027,0.3,0.9,0.0001,0.0001,0.46177063456209805,0.7994814814814815,train
75,3,23 : 40_tanh : 2_tanh,37,50,0.27002700270027,0.3,0.9,0.0001,0.0001,0.46398939142129497,0.802,test
76,3,23 : 40_tanh : 2_tanh,38,50,0.2692998204667863,0.3,0.9,0.0001,0.0001,0.46465543760759315,0.792074074074074,train
77,3,23 : 40_tanh : 2_tanh,38,50,0.2692998204667863,0.3,0.9,0.0001,0.0001,0.46598660949728626,0.794,test
78,3,23 : 40_tanh : 2_tanh,39,50,0.2685765443151298,0.3,0.9,0.0001,0.0001,0.46157585309113885,0.8002962962962963,train
79,3,23 : 40_tanh : 2_tanh,39,50,0.2685765443151298,0.3,0.9,0.0001,0.0001,0.4640412347509199,0.8,test
80,3,23 : 40_tanh : 2_tanh,40,50,0.26785714285714285,0.3,0.9,0.0001,0.0001,0.46359787876459085,0.7934444444444444,train
81,3,23 : 40_tanh : 2_tanh,40,50,0.26785714285714285,0.3,0.9,0.0001,0.0001,0.4652287980423417,0.796,test
82,3,23 : 40_tanh : 2_tanh,41,50,0.26714158504007124,0.3,0.9,0.0001,0.0001,0.46243902717298446,0.7949259259259259,train
83,3,23 : 40_tanh : 2_tanh,41,50,0.26714158504007124,0.3,0.9,0.0001,0.0001,0.46413499595298824,0.796,test
84,3,23 : 40_tanh : 2_tanh,42,50,0.26642984014209586,0.3,0.9,0.0001,0.0001,0.4645824664735649,0.7971481481481482,train
85,3,23 : 40_tanh : 2_tanh,42,50,0.26642984014209586,0.3,0.9,0.0001,0.0001,0.4666198896019061,0.7976666666666666,test
86,3,23 : 40_tanh : 2_tanh,43,50,0.2657218777679362,0.3,0.9,0.0001,0.0001,0.4655876980529315,0.7908518518518518,train
87,3,23 : 40_tanh : 2_tanh,43,50,0.2657218777679362,0.3,0.9,0.0001,0.0001,0.4664145790879837,0.7946666666666666,test
88,3,23 : 40_tanh : 2_tanh,44,50,0.2650176678445229,0.3,0.9,0.0001,0.0001,0.4647257501664551,0.795962962962963,train
89,3,23 : 40_tanh : 2_tanh,44,50,0.2650176678445229,0.3,0.9,0.0001,0.0001,0.46589227267349564,0.7963333333333333,test
90,3,23 : 40_tanh : 2_tanh,45,50,0.2643171806167401,0.3,0.9,0.0001,0.0001,0.46493357626219955,0.7907407407407407,train
91,3,23 : 40_tanh : 2_tanh,45,50,0.2643171806167401,0.3,0.9,0.0001,0.0001,0.46541344815646735,0.794,test
92,3,23 : 40_tanh : 2_tanh,46,50,0.26362038664323373,0.3,0.9,0.0001,0.0001,0.4689140202098916,0.7942962962962963,train
93,3,23 : 40_tanh : 2_tanh,46,50,0.26362038664323373,0.3,0.9,0.0001,0.0001,0.4698826413171507,0.796,test
94,3,23 : 40_tanh : 2_tanh,47,50,0.26292725679228746,0.3,0.9,0.0001,0.0001,0.46689906570459816,0.788962962962963,train
95,3,23 : 40_tanh : 2_tanh,47,50,0.26292725679228746,0.3,0.9,0.0001,0.0001,0.46766784625311153,0.7923333333333333,test
96,3,23 : 40_tanh : 2_tanh,48,50,0.2622377622377622,0.3,0.9,0.0001,0.0001,0.4651921583061194,0.7907407407407407,train
97,3,23 : 40_tanh : 2_tanh,48,50,0.2622377622377622,0.3,0.9,0.0001,0.0001,0.4661773037555907,0.7933333333333333,test
98,3,23 : 40_tanh : 2_tanh,49,50,0.26155187445510025,0.3,0.9,0.0001,0.0001,0.47402675143493683,0.8038148148148148,train
99,3,23 : 40_tanh : 2_tanh,49,50,0.26155187445510025,0.3,0.9,0.0001,0.0001,0.4761182507918543,0.8043333333333333,test
100,3,23 : 40_tanh : 2_tanh,50,50,0.26086956521739124,0.3,0.9,0.0001,0.0001,0.46756822805902737,0.7974074074074075,train
101,3,23 : 40_tanh : 2_tanh,50,50,0.26086956521739124,0.3,0.9,0.0001,0.0001,0.4686307623244565,0.799,test
102,3,23 : 40_tanh : 2_tanh,51,50,0.2601908065915004,0.3,0.9,0.0001,0.0001,0.46473717601744224,0.7906296296296297,train
103,3,23 : 40_tanh : 2_tanh,51,50,0.2601908065915004,0.3,0.9,0.0001,0.0001,0.46511905416334826,0.7943333333333333,test
104,3,23 : 40_tanh : 2_tanh,52,50,0.25951557093425603,0.3,0.9,0.0001,0.0001,0.4640882804887026,0.7973333333333333,train
105,3,23 : 40_tanh : 2_tanh,52,50,0.25951557093425603,0.3,0.9,0.0001,0.0001,0.4652129445249909,0.8003333333333333,test
106,3,23 : 40_tanh : 2_tanh,53,50,0.2588438308886971,0.3,0.9,0.0001,0.0001,0.46375015357604293,0.8,train
107,3,23 : 40_tanh : 2_tanh,53,50,0.2588438308886971,0.3,0.9,0.0001,0.0001,0.46527637860208404,0.8003333333333333,test
108,3,23 : 40_tanh : 2_tanh,54,50,0.2581755593803786,0.3,0.9,0.0001,0.0001,0.46504900213189065,0.8031111111111111,train
109,3,23 : 40_tanh : 2_tanh,54,50,0.2581755593803786,0.3,0.9,0.0001,0.0001,0.4671251598599163,0.805,test
110,3,23 : 40_tanh : 2_tanh,55,50,0.2575107296137339,0.3,0.9,0.0001,0.0001,0.4637900998365429,0.8044814814814815,train
111,3,23 : 40_tanh : 2_tanh,55,50,0.2575107296137339,0.3,0.9,0.0001,0.0001,0.4660201753866173,0.807,test
112,3,23 : 40_tanh : 2_tanh,56,50,0.2568493150684931,0.3,0.9,0.0001,0.0001,0.466419838331512,0.7945925925925926,train
113,3,23 : 40_tanh : 2_tanh,56,50,0.2568493150684931,0.3,0.9,0.0001,0.0001,0.4670074266622668,0.796,test
114,3,23 : 40_tanh : 2_tanh,57,50,0.2561912894961571,0.3,0.9,0.0001,0.0001,0.4627352844966263,0.7994074074074075,train
115,3,23 : 40_tanh : 2_tanh,57,50,0.2561912894961571,0.3,0.9,0.0001,0.0001,0.46422005419135753,0.8023333333333333,test
116,3,23 : 40_tanh : 2_tanh,58,50,0.2555366269165247,0.3,0.9,0.0001,0.0001,0.4694178677190229,0.8062222222222222,train
117,3,23 : 40_tanh : 2_tanh,58,50,0.2555366269165247,0.3,0.9,0.0001,0.0001,0.47134976215479896,0.806,test
118,3,23 : 40_tanh : 2_tanh,59,50,0.2548853016142736,0.3,0.9,0.0001,0.0001,0.4639008339989628,0.7971851851851852,train
119,3,23 : 40_tanh : 2_tanh,59,50,0.2548853016142736,0.3,0.9,0.0001,0.0001,0.464867302828359,0.799,test
120,3,23 : 40_tanh : 2_tanh,60,50,0.25423728813559315,0.3,0.9,0.0001,0.0001,0.4636904503891111,0.7991111111111111,train
121,3,23 : 40_tanh : 2_tanh,60,50,0.25423728813559315,0.3,0.9,0.0001,0.0001,0.4648265257630255,0.8003333333333333,test
122,3,23 : 40_tanh : 2_tanh,61,50,0.25359256128486896,0.3,0.9,0.0001,0.0001,0.4749053748591788,0.8038518518518518,train
123,3,23 : 40_tanh : 2_tanh,61,50,0.25359256128486896,0.3,0.9,0.0001,0.0001,0.47628860749915297,0.8056666666666666,test
124,3,23 : 40_tanh : 2_tanh,62,50,0.2529510961214165,0.3,0.9,0.0001,0.0001,0.46838811144912823,0.7871481481481482,train
125,3,23 : 40_tanh : 2_tanh,62,50,0.2529510961214165,0.3,0.9,0.0001,0.0001,0.4682275792419237,0.7913333333333333,test
126,3,23 : 40_tanh : 2_tanh,63,50,0.25231286795626573,0.3,0.9,0.0001,0.0001,0.4659266673392698,0.798074074074074,train
127,3,23 : 40_tanh : 2_tanh,63,50,0.25231286795626573,0.3,0.9,0.0001,0.0001,0.4669047664352277,0.8003333333333333,test
128,3,23 : 40_tanh : 2_tanh,64,50,0.25167785234899326,0.3,0.9,0.0001,0.0001,0.4653380881399957,0.7988148148148149,train
129,3,23 : 40_tanh : 2_tanh,64,50,0.25167785234899326,0.3,0.9,0.0001,0.0001,0.466562284746329,0.8033333333333333,test
130,3,23 : 40_tanh : 2_tanh,65,50,0.2510460251046025,0.3,0.9,0.0001,0.0001,0.4654600842942616,0.794074074074074,train
131,3,23 : 40_tanh : 2_tanh,65,50,0.2510460251046025,0.3,0.9,0.0001,0.0001,0.46598868778005365,0.796,test
132,3,23 : 40_tanh : 2_tanh,66,50,0.2504173622704507,0.3,0.9,0.0001,0.0001,0.46494460691737427,0.7976666666666666,train
133,3,23 : 40_tanh : 2_tanh,66,50,0.2504173622704507,0.3,0.9,0.0001,0.0001,0.46593179981875527,0.8006666666666666,test
134,3,23 : 40_tanh : 2_tanh,67,50,0.24979184013322228,0.3,0.9,0.0001,0.0001,0.464600119997355,0.7967777777777778,train
135,3,23 : 40_tanh : 2_tanh,67,50,0.24979184013322228,0.3,0.9,0.0001,0.0001,0.4650961588194529,0.7983333333333333,test
136,3,23 : 40_tanh : 2_tanh,68,50,0.2491694352159468,0.3,0.9,0.0001,0.0001,0.465123403938767,0.7958888888888889,train
137,3,23 : 40_tanh : 2_tanh,68,50,0.2491694352159468,0.3,0.9,0.0001,0.0001,0.46538593380392895,0.798,test
138,3,23 : 40_tanh : 2_tanh,69,50,0.24855012427506212,0.3,0.9,0.0001,0.0001,0.46430459518492573,0.799037037037037,train
139,3,23 : 40_tanh : 2_tanh,69,50,0.24855012427506212,0.3,0.9,0.0001,0.0001,0.46535618092245545,0.8013333333333333,test
140,3,23 : 40_tanh : 2_tanh,70,50,0.2479338842975206,0.3,0.9,0.0001,0.0001,0.46484699854298156,0.7978888888888889,train
141,3,23 : 40_tanh : 2_tanh,70,50,0.2479338842975206,0.3,0.9,0.0001,0.0001,0.46569992340693556,0.7996666666666666,test
142,3,23 : 40_tanh : 2_tanh,71,50,0.24732069249793898,0.3,0.9,0.0001,0.0001,0.46676609491597343,0.7986296296296296,train
143,3,23 : 40_tanh : 2_tanh,71,50,0.24732069249793898,0.3,0.9,0.0001,0.0001,0.46760687972625253,0.802,test
144,3,23 : 40_tanh : 2_tanh,72,50,0.24671052631578944,0.3,0.9,0.0001,0.0001,0.4680907326072383,0.7905185185185185,train
145,3,23 : 40_tanh : 2_tanh,72,50,0.24671052631578944,0.3,0.9,0.0001,0.0001,0.4680334575893539,0.7936666666666666,test
146,3,23 : 40_tanh : 2_tanh,73,50,0.24610336341263328,0.3,0.9,0.0001,0.0001,0.4668425019588162,0.7985185185185185,train
147,3,23 : 40_tanh : 2_tanh,73,50,0.24610336341263328,0.3,0.9,0.0001,0.0001,0.46748923514518864,0.7986666666666666,test
148,3,23 : 40_tanh : 2_tanh,74,50,0.24549918166939438,0.3,0.9,0.0001,0.0001,0.4693158061087147,0.8019259259259259,train
149,3,23 : 40_tanh : 2_tanh,74,50,0.24549918166939438,0.3,0.9,0.0001,0.0001,0.4705373429251743,0.8023333333333333,test
150,3,23 : 40_tanh : 2_tanh,75,50,0.24489795918367344,0.3,0.9,0.0001,0.0001,0.4674054995803729,0.8004814814814815,train
151,3,23 : 40_tanh : 2_tanh,75,50,0.24489795918367344,0.3,0.9,0.0001,0.0001,0.468130579940604,0.803,test
152,3,23 : 40_tanh : 2_tanh,76,50,0.24429967426710092,0.3,0.9,0.0001,0.0001,0.4674687821316007,0.7942592592592592,train
153,3,23 : 40_tanh : 2_tanh,76,50,0.24429967426710092,0.3,0.9,0.0001,0.0001,0.4672768104298219,0.7953333333333333,test
154,3,23 : 40_tanh : 2_tanh,77,50,0.24370430544272947,0.3,0.9,0.0001,0.0001,0.46688481063029524,0.7961851851851852,train
155,3,23 : 40_tanh : 2_tanh,77,50,0.24370430544272947,0.3,0.9,0.0001,0.0001,0.46694772990933214,0.7963333333333333,test
156,3,23 : 40_tanh : 2_tanh,78,50,0.24311183144246348,0.3,0.9,0.0001,0.0001,0.46860709172808296,0.7911111111111111,train
157,3,23 : 40_tanh : 2_tanh,78,50,0.24311183144246348,0.3,0.9,0.0001,0.0001,0.46794785023256674,0.7936666666666666,test
158,3,23 : 40_tanh : 2_tanh,79,50,0.24252223120452707,0.3,0.9,0.0001,0.0001,0.4671245453925425,0.7968888888888889,train
159,3,23 : 40_tanh : 2_tanh,79,50,0.24252223120452707,0.3,0.9,0.0001,0.0001,0.46713641383667837,0.7993333333333333,test
160,3,23 : 40_tanh : 2_tanh,80,50,0.2419354838709677,0.3,0.9,0.0001,0.0001,0.46697771486271966,0.798962962962963,train
161,3,23 : 40_tanh : 2_tanh,80,50,0.2419354838709677,0.3,0.9,0.0001,0.0001,0.4674575558145841,0.801,test
162,3,23 : 40_tanh : 2_tanh,81,50,0.24135156878519706,0.3,0.9,0.0001,0.0001,0.46861380150357723,0.7988518518518518,train
163,3,23 : 40_tanh : 2_tanh,81,50,0.24135156878519706,0.3,0.9,0.0001,0.0001,0.4692696579003481,0.8006666666666666,test
164,3,23 : 40_tanh : 2_tanh,82,50,0.24077046548956657,0.3,0.9,0.0001,0.0001,0.46737266184749954,0.7935555555555556,train
165,3,23 : 40_tanh : 2_tanh,82,50,0.24077046548956657,0.3,0.9,0.0001,0.0001,0.4670462674073575,0.796,test
166,3,23 : 40_tanh : 2_tanh,83,50,0.24019215372297836,0.3,0.9,0.0001,0.0001,0.4687359664036571,0.7985925925925926,train
167,3,23 : 40_tanh : 2_tanh,83,50,0.24019215372297836,0.3,0.9,0.0001,0.0001,0.4692116290378941,0.802,test
168,3,23 : 40_tanh : 2_tanh,84,50,0.2396166134185303,0.3,0.9,0.0001,0.0001,0.46766384511877246,0.7927777777777778,train
169,3,23 : 40_tanh : 2_tanh,84,50,0.2396166134185303,0.3,0.9,0.0001,0.0001,0.46736864585078275,0.7946666666666666,test
170,3,23 : 40_tanh : 2_tanh,85,50,0.2390438247011952,0.3,0.9,0.0001,0.0001,0.4673310423268411,0.795962962962963,train
171,3,23 : 40_tanh : 2_tanh,85,50,0.2390438247011952,0.3,0.9,0.0001,0.0001,0.4675248364060591,0.7976666666666666,test
172,3,23 : 40_tanh : 2_tanh,86,50,0.23847376788553254,0.3,0.9,0.0001,0.0001,0.47454852803365677,0.8004074074074075,train
173,3,23 : 40_tanh : 2_tanh,86,50,0.23847376788553254,0.3,0.9,0.0001,0.0001,0.4754227135465097,0.8023333333333333,test
174,3,23 : 40_tanh : 2_tanh,87,50,0.23790642347343374,0.3,0.9,0.0001,0.0001,0.4664669298414199,0.7962592592592592,train
175,3,23 : 40_tanh : 2_tanh,87,50,0.23790642347343374,0.3,0.9,0.0001,0.0001,0.46718997329956424,0.7973333333333333,test
176,3,23 : 40_tanh : 2_tanh,88,50,0.2373417721518987,0.3,0.9,0.0001,0.0001,0.47520357491282905,0.801037037037037,train
177,3,23 : 40_tanh : 2_tanh,88,50,0.2373417721518987,0.3,0.9,0.0001,0.0001,0.4763102524440988,0.8016666666666666,test
178,3,23 : 40_tanh : 2_tanh,89,50,0.2367797947908445,0.3,0.9,0.0001,0.0001,0.46849775159870694,0.7897407407407407,train
179,3,23 : 40_tanh : 2_tanh,89,50,0.2367797947908445,0.3,0.9,0.0001,0.0001,0.4684401225162975,0.794,test
180,3,23 : 40_tanh : 2_tanh,90,50,0.23622047244094482,0.3,0.9,0.0001,0.0001,0.46885118553844024,0.793037037037037,train
181,3,23 : 40_tanh : 2_tanh,90,50,0.23622047244094482,0.3,0.9,0.0001,0.0001,0.4690589084807046,0.7956666666666666,test
182,3,23 : 40_tanh : 2_tanh,91,50,0.23566378633150037,0.3,0.9,0.0001,0.0001,0.47076731945605754,0.797962962962963,train
183,3,23 : 40_tanh : 2_tanh,91,50,0.23566378633150037,0.3,0.9,0.0001,0.0001,0.47138010620239124,0.799,test
184,3,23 : 40_tanh : 2_tanh,92,50,0.2351097178683385,0.3,0.9,0.0001,0.0001,0.4693545427085619,0.7882592592592592,train
185,3,23 : 40_tanh : 2_tanh,92,50,0.2351097178683385,0.3,0.9,0.0001,0.0001,0.46913510339123093,0.794,test
186,3,23 : 40_tanh : 2_tanh,93,50,0.23455824863174352,0.3,0.9,0.0001,0.0001,0.47153581000942096,0.7965925925925926,train
187,3,23 : 40_tanh : 2_tanh,93,50,0.23455824863174352,0.3,0.9,0.0001,0.0001,0.47192539569218894,0.7973333333333333,test
188,3,23 : 40_tanh : 2_tanh,94,50,0.23400936037441492,0.3,0.9,0.0001,0.0001,0.47427529694742476,0.7987777777777778,train
