,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,50,0.294695481,0.3,0.9,0.0001,0.0001,0.509337408,0.783333333,test
0,3,23 : 40_tanh : 2_tanh,0,100,0.3,0.3,0.9,0.0001,0.0001,0.494242023,0.781296296,train
1,3,23 : 40_tanh : 2_tanh,0,100,0.3,0.3,0.9,0.0001,0.0001,0.494620495,0.785,test
2,3,23 : 40_tanh : 2_tanh,1,100,0.299102692,0.3,0.9,0.0001,0.0001,0.489269861,0.781777778,train
3,3,23 : 40_tanh : 2_tanh,1,100,0.299102692,0.3,0.9,0.0001,0.0001,0.488790007,0.785333333,test
4,3,23 : 40_tanh : 2_tanh,2,100,0.298210736,0.3,0.9,0.0001,0.0001,0.482531491,0.785037037,train
5,3,23 : 40_tanh : 2_tanh,2,100,0.298210736,0.3,0.9,0.0001,0.0001,0.483507166,0.791,test
6,3,23 : 40_tanh : 2_tanh,3,100,0.297324083,0.3,0.9,0.0001,0.0001,0.481031534,0.785592593,train
7,3,23 : 40_tanh : 2_tanh,3,100,0.297324083,0.3,0.9,0.0001,0.0001,0.482376315,0.791333333,test
8,3,23 : 40_tanh : 2_tanh,4,100,0.296442688,0.3,0.9,0.0001,0.0001,0.478771333,0.793888889,train
9,3,23 : 40_tanh : 2_tanh,4,100,0.296442688,0.3,0.9,0.0001,0.0001,0.480847275,0.801,test
10,3,23 : 40_tanh : 2_tanh,5,100,0.295566502,0.3,0.9,0.0001,0.0001,0.474510488,0.787851852,train
11,3,23 : 40_tanh : 2_tanh,5,100,0.295566502,0.3,0.9,0.0001,0.0001,0.474910397,0.793666667,test
12,3,23 : 40_tanh : 2_tanh,6,100,0.294695481,0.3,0.9,0.0001,0.0001,0.474024969,0.788074074,train
13,3,23 : 40_tanh : 2_tanh,6,100,0.294695481,0.3,0.9,0.0001,0.0001,0.474629693,0.795,test
14,3,23 : 40_tanh : 2_tanh,7,100,0.293829579,0.3,0.9,0.0001,0.0001,0.471914833,0.789,train
15,3,23 : 40_tanh : 2_tanh,7,100,0.293829579,0.3,0.9,0.0001,0.0001,0.472208515,0.795333333,test
16,3,23 : 40_tanh : 2_tanh,8,100,0.29296875,0.3,0.9,0.0001,0.0001,0.472786746,0.793703704,train
17,3,23 : 40_tanh : 2_tanh,8,100,0.29296875,0.3,0.9,0.0001,0.0001,0.473894898,0.800333333,test
18,3,23 : 40_tanh : 2_tanh,9,100,0.29211295,0.3,0.9,0.0001,0.0001,0.468999467,0.795925926,train
19,3,23 : 40_tanh : 2_tanh,9,100,0.29211295,0.3,0.9,0.0001,0.0001,0.47020731,0.802333333,test
20,3,23 : 40_tanh : 2_tanh,10,100,0.291262136,0.3,0.9,0.0001,0.0001,0.469069844,0.795888889,train
21,3,23 : 40_tanh : 2_tanh,10,100,0.291262136,0.3,0.9,0.0001,0.0001,0.470442371,0.802,test
22,3,23 : 40_tanh : 2_tanh,11,100,0.290416263,0.3,0.9,0.0001,0.0001,0.466822569,0.794185185,train
23,3,23 : 40_tanh : 2_tanh,11,100,0.290416263,0.3,0.9,0.0001,0.0001,0.467667566,0.798666667,test
24,3,23 : 40_tanh : 2_tanh,12,100,0.28957529,0.3,0.9,0.0001,0.0001,0.467864229,0.790962963,train
25,3,23 : 40_tanh : 2_tanh,12,100,0.28957529,0.3,0.9,0.0001,0.0001,0.468428032,0.795666667,test
26,3,23 : 40_tanh : 2_tanh,13,100,0.288739172,0.3,0.9,0.0001,0.0001,0.467243684,0.796814815,train
27,3,23 : 40_tanh : 2_tanh,13,100,0.288739172,0.3,0.9,0.0001,0.0001,0.468509446,0.801333333,test
28,3,23 : 40_tanh : 2_tanh,14,100,0.287907869,0.3,0.9,0.0001,0.0001,0.467162344,0.789777778,train
29,3,23 : 40_tanh : 2_tanh,14,100,0.287907869,0.3,0.9,0.0001,0.0001,0.467308578,0.794666667,test
30,3,23 : 40_tanh : 2_tanh,15,100,0.28708134,0.3,0.9,0.0001,0.0001,0.46402403,0.796777778,train
31,3,23 : 40_tanh : 2_tanh,15,100,0.28708134,0.3,0.9,0.0001,0.0001,0.46487926,0.801333333,test
32,3,23 : 40_tanh : 2_tanh,16,100,0.286259542,0.3,0.9,0.0001,0.0001,0.464684914,0.797296296,train
33,3,23 : 40_tanh : 2_tanh,16,100,0.286259542,0.3,0.9,0.0001,0.0001,0.465728721,0.802333333,test
34,3,23 : 40_tanh : 2_tanh,17,100,0.285442436,0.3,0.9,0.0001,0.0001,0.465057937,0.798259259,train
35,3,23 : 40_tanh : 2_tanh,17,100,0.285442436,0.3,0.9,0.0001,0.0001,0.46601289,0.802333333,test
36,3,23 : 40_tanh : 2_tanh,18,100,0.284629981,0.3,0.9,0.0001,0.0001,0.466710726,0.799074074,train
37,3,23 : 40_tanh : 2_tanh,18,100,0.284629981,0.3,0.9,0.0001,0.0001,0.467789492,0.802666667,test
38,3,23 : 40_tanh : 2_tanh,19,100,0.283822138,0.3,0.9,0.0001,0.0001,0.466882681,0.797777778,train
39,3,23 : 40_tanh : 2_tanh,19,100,0.283822138,0.3,0.9,0.0001,0.0001,0.467451341,0.801666667,test
40,3,23 : 40_tanh : 2_tanh,20,100,0.283018868,0.3,0.9,0.0001,0.0001,0.466534536,0.797814815,train
41,3,23 : 40_tanh : 2_tanh,20,100,0.283018868,0.3,0.9,0.0001,0.0001,0.467013589,0.801333333,test
42,3,23 : 40_tanh : 2_tanh,21,100,0.282220132,0.3,0.9,0.0001,0.0001,0.466144512,0.795185185,train
43,3,23 : 40_tanh : 2_tanh,21,100,0.282220132,0.3,0.9,0.0001,0.0001,0.466092217,0.800666667,test
44,3,23 : 40_tanh : 2_tanh,22,100,0.281425891,0.3,0.9,0.0001,0.0001,0.467259659,0.797666667,train
45,3,23 : 40_tanh : 2_tanh,22,100,0.281425891,0.3,0.9,0.0001,0.0001,0.467677897,0.802333333,test
46,3,23 : 40_tanh : 2_tanh,23,100,0.280636109,0.3,0.9,0.0001,0.0001,0.467436784,0.796518519,train
47,3,23 : 40_tanh : 2_tanh,23,100,0.280636109,0.3,0.9,0.0001,0.0001,0.467612591,0.802,test
48,3,23 : 40_tanh : 2_tanh,24,100,0.279850746,0.3,0.9,0.0001,0.0001,0.478175801,0.803259259,train
49,3,23 : 40_tanh : 2_tanh,24,100,0.279850746,0.3,0.9,0.0001,0.0001,0.47974416,0.805333333,test
50,3,23 : 40_tanh : 2_tanh,25,100,0.279069767,0.3,0.9,0.0001,0.0001,0.468743171,0.797296296,train
51,3,23 : 40_tanh : 2_tanh,25,100,0.279069767,0.3,0.9,0.0001,0.0001,0.468956776,0.802333333,test
52,3,23 : 40_tanh : 2_tanh,26,100,0.278293135,0.3,0.9,0.0001,0.0001,0.466768713,0.796666667,train
53,3,23 : 40_tanh : 2_tanh,26,100,0.278293135,0.3,0.9,0.0001,0.0001,0.466727031,0.802,test
54,3,23 : 40_tanh : 2_tanh,27,100,0.277520814,0.3,0.9,0.0001,0.0001,0.467638675,0.798555556,train
55,3,23 : 40_tanh : 2_tanh,27,100,0.277520814,0.3,0.9,0.0001,0.0001,0.468160675,0.801333333,test
56,3,23 : 40_tanh : 2_tanh,28,100,0.276752768,0.3,0.9,0.0001,0.0001,0.466497322,0.795666667,train
57,3,23 : 40_tanh : 2_tanh,28,100,0.276752768,0.3,0.9,0.0001,0.0001,0.466350186,0.800666667,test
58,3,23 : 40_tanh : 2_tanh,29,100,0.27598896,0.3,0.9,0.0001,0.0001,0.471092405,0.798740741,train
59,3,23 : 40_tanh : 2_tanh,29,100,0.27598896,0.3,0.9,0.0001,0.0001,0.471489172,0.800666667,test
60,3,23 : 40_tanh : 2_tanh,30,100,0.275229358,0.3,0.9,0.0001,0.0001,0.468360667,0.796037037,train
61,3,23 : 40_tanh : 2_tanh,30,100,0.275229358,0.3,0.9,0.0001,0.0001,0.468260193,0.801666667,test
62,3,23 : 40_tanh : 2_tanh,31,100,0.274473925,0.3,0.9,0.0001,0.0001,0.471158675,0.799740741,train
63,3,23 : 40_tanh : 2_tanh,31,100,0.274473925,0.3,0.9,0.0001,0.0001,0.471646463,0.802333333,test
64,3,23 : 40_tanh : 2_tanh,32,100,0.273722628,0.3,0.9,0.0001,0.0001,0.467136353,0.793703704,train
65,3,23 : 40_tanh : 2_tanh,32,100,0.273722628,0.3,0.9,0.0001,0.0001,0.466586068,0.797666667,test
66,3,23 : 40_tanh : 2_tanh,33,100,0.272975432,0.3,0.9,0.0001,0.0001,0.46957323,0.798185185,train
67,3,23 : 40_tanh : 2_tanh,33,100,0.272975432,0.3,0.9,0.0001,0.0001,0.469825866,0.802666667,test
68,3,23 : 40_tanh : 2_tanh,34,100,0.272232305,0.3,0.9,0.0001,0.0001,0.4670457,0.796185185,train
69,3,23 : 40_tanh : 2_tanh,34,100,0.272232305,0.3,0.9,0.0001,0.0001,0.466703483,0.801333333,test
70,3,23 : 40_tanh : 2_tanh,35,100,0.271493213,0.3,0.9,0.0001,0.0001,0.469216777,0.798444444,train
71,3,23 : 40_tanh : 2_tanh,35,100,0.271493213,0.3,0.9,0.0001,0.0001,0.469297414,0.802,test
72,3,23 : 40_tanh : 2_tanh,36,100,0.270758123,0.3,0.9,0.0001,0.0001,0.469697136,0.799777778,train
73,3,23 : 40_tanh : 2_tanh,36,100,0.270758123,0.3,0.9,0.0001,0.0001,0.469859894,0.802333333,test
74,3,23 : 40_tanh : 2_tanh,37,100,0.270027003,0.3,0.9,0.0001,0.0001,0.467024632,0.796259259,train
75,3,23 : 40_tanh : 2_tanh,37,100,0.270027003,0.3,0.9,0.0001,0.0001,0.46659487,0.800666667,test
76,3,23 : 40_tanh : 2_tanh,38,100,0.26929982,0.3,0.9,0.0001,0.0001,0.467931766,0.79262963,train
77,3,23 : 40_tanh : 2_tanh,38,100,0.26929982,0.3,0.9,0.0001,0.0001,0.467035326,0.797333333,test
78,3,23 : 40_tanh : 2_tanh,39,100,0.268576544,0.3,0.9,0.0001,0.0001,0.468366234,0.795,train
79,3,23 : 40_tanh : 2_tanh,39,100,0.268576544,0.3,0.9,0.0001,0.0001,0.467782619,0.799,test
80,3,23 : 40_tanh : 2_tanh,40,100,0.267857143,0.3,0.9,0.0001,0.0001,0.471147736,0.794407407,train
81,3,23 : 40_tanh : 2_tanh,40,100,0.267857143,0.3,0.9,0.0001,0.0001,0.470622188,0.797666667,test
82,3,23 : 40_tanh : 2_tanh,41,100,0.267141585,0.3,0.9,0.0001,0.0001,0.474332688,0.795111111,train
83,3,23 : 40_tanh : 2_tanh,41,100,0.267141585,0.3,0.9,0.0001,0.0001,0.473938331,0.798333333,test
84,3,23 : 40_tanh : 2_tanh,42,100,0.26642984,0.3,0.9,0.0001,0.0001,0.472611119,0.790592593,train
85,3,23 : 40_tanh : 2_tanh,42,100,0.26642984,0.3,0.9,0.0001,0.0001,0.471620492,0.793,test
86,3,23 : 40_tanh : 2_tanh,43,100,0.265721878,0.3,0.9,0.0001,0.0001,0.472052794,0.787481481,train
87,3,23 : 40_tanh : 2_tanh,43,100,0.265721878,0.3,0.9,0.0001,0.0001,0.470598898,0.792666667,test
88,3,23 : 40_tanh : 2_tanh,44,100,0.265017668,0.3,0.9,0.0001,0.0001,0.472601989,0.786925926,train
89,3,23 : 40_tanh : 2_tanh,44,100,0.265017668,0.3,0.9,0.0001,0.0001,0.471277068,0.792666667,test
90,3,23 : 40_tanh : 2_tanh,45,100,0.264317181,0.3,0.9,0.0001,0.0001,0.473775168,0.79362963,train
91,3,23 : 40_tanh : 2_tanh,45,100,0.264317181,0.3,0.9,0.0001,0.0001,0.473281539,0.798333333,test
92,3,23 : 40_tanh : 2_tanh,46,100,0.263620387,0.3,0.9,0.0001,0.0001,0.475278887,0.782481481,train
93,3,23 : 40_tanh : 2_tanh,46,100,0.263620387,0.3,0.9,0.0001,0.0001,0.473043899,0.788666667,test
94,3,23 : 40_tanh : 2_tanh,47,100,0.262927257,0.3,0.9,0.0001,0.0001,0.47564279,0.794407407,train
95,3,23 : 40_tanh : 2_tanh,47,100,0.262927257,0.3,0.9,0.0001,0.0001,0.475244961,0.797666667,test
96,3,23 : 40_tanh : 2_tanh,48,100,0.262237762,0.3,0.9,0.0001,0.0001,0.478707732,0.781518519,train
97,3,23 : 40_tanh : 2_tanh,48,100,0.262237762,0.3,0.9,0.0001,0.0001,0.476024366,0.786333333,test
98,3,23 : 40_tanh : 2_tanh,49,100,0.261551874,0.3,0.9,0.0001,0.0001,0.473402377,0.783592593,train
99,3,23 : 40_tanh : 2_tanh,49,100,0.261551874,0.3,0.9,0.0001,0.0001,0.471695121,0.790333333,test
100,3,23 : 40_tanh : 2_tanh,50,100,0.260869565,0.3,0.9,0.0001,0.0001,0.473732152,0.789481481,train
101,3,23 : 40_tanh : 2_tanh,50,100,0.260869565,0.3,0.9,0.0001,0.0001,0.47298455,0.794333333,test
102,3,23 : 40_tanh : 2_tanh,51,100,0.260190807,0.3,0.9,0.0001,0.0001,0.475175305,0.793148148,train
103,3,23 : 40_tanh : 2_tanh,51,100,0.260190807,0.3,0.9,0.0001,0.0001,0.474795808,0.796333333,test
104,3,23 : 40_tanh : 2_tanh,52,100,0.259515571,0.3,0.9,0.0001,0.0001,0.473620066,0.783888889,train
105,3,23 : 40_tanh : 2_tanh,52,100,0.259515571,0.3,0.9,0.0001,0.0001,0.472158797,0.791333333,test
106,3,23 : 40_tanh : 2_tanh,53,100,0.258843831,0.3,0.9,0.0001,0.0001,0.474696739,0.784407407,train
107,3,23 : 40_tanh : 2_tanh,53,100,0.258843831,0.3,0.9,0.0001,0.0001,0.473456774,0.791,test
108,3,23 : 40_tanh : 2_tanh,54,100,0.258175559,0.3,0.9,0.0001,0.0001,0.474517498,0.784259259,train
109,3,23 : 40_tanh : 2_tanh,54,100,0.258175559,0.3,0.9,0.0001,0.0001,0.473252899,0.791,test
110,3,23 : 40_tanh : 2_tanh,55,100,0.25751073,0.3,0.9,0.0001,0.0001,0.476768518,0.781740741,train
111,3,23 : 40_tanh : 2_tanh,55,100,0.25751073,0.3,0.9,0.0001,0.0001,0.474635258,0.786,test
112,3,23 : 40_tanh : 2_tanh,56,100,0.256849315,0.3,0.9,0.0001,0.0001,0.475731445,0.783481481,train
113,3,23 : 40_tanh : 2_tanh,56,100,0.256849315,0.3,0.9,0.0001,0.0001,0.474271216,0.790333333,test
114,3,23 : 40_tanh : 2_tanh,57,100,0.256191289,0.3,0.9,0.0001,0.0001,0.476741561,0.784185185,train
115,3,23 : 40_tanh : 2_tanh,57,100,0.256191289,0.3,0.9,0.0001,0.0001,0.475494895,0.791,test
116,3,23 : 40_tanh : 2_tanh,58,100,0.255536627,0.3,0.9,0.0001,0.0001,0.476025376,0.783962963,train
117,3,23 : 40_tanh : 2_tanh,58,100,0.255536627,0.3,0.9,0.0001,0.0001,0.474753681,0.791,test
118,3,23 : 40_tanh : 2_tanh,59,100,0.254885302,0.3,0.9,0.0001,0.0001,0.476835773,0.784407407,train
119,3,23 : 40_tanh : 2_tanh,59,100,0.254885302,0.3,0.9,0.0001,0.0001,0.475714122,0.790666667,test
120,3,23 : 40_tanh : 2_tanh,60,100,0.254237288,0.3,0.9,0.0001,0.0001,0.47699791,0.781814815,train
121,3,23 : 40_tanh : 2_tanh,60,100,0.254237288,0.3,0.9,0.0001,0.0001,0.475111496,0.786666667,test
122,3,23 : 40_tanh : 2_tanh,61,100,0.253592561,0.3,0.9,0.0001,0.0001,0.476727246,0.783148148,train
123,3,23 : 40_tanh : 2_tanh,61,100,0.253592561,0.3,0.9,0.0001,0.0001,0.47535363,0.788666667,test
124,3,23 : 40_tanh : 2_tanh,62,100,0.252951096,0.3,0.9,0.0001,0.0001,0.477363963,0.783444444,train
125,3,23 : 40_tanh : 2_tanh,62,100,0.252951096,0.3,0.9,0.0001,0.0001,0.476105525,0.789666667,test
126,3,23 : 40_tanh : 2_tanh,63,100,0.252312868,0.3,0.9,0.0001,0.0001,0.477589186,0.781703704,train
127,3,23 : 40_tanh : 2_tanh,63,100,0.252312868,0.3,0.9,0.0001,0.0001,0.475619434,0.786,test
128,3,23 : 40_tanh : 2_tanh,64,100,0.251677852,0.3,0.9,0.0001,0.0001,0.480407171,0.780555556,train
129,3,23 : 40_tanh : 2_tanh,64,100,0.251677852,0.3,0.9,0.0001,0.0001,0.477955943,0.786333333,test
130,3,23 : 40_tanh : 2_tanh,65,100,0.251046025,0.3,0.9,0.0001,0.0001,0.4780152,0.781851852,train
131,3,23 : 40_tanh : 2_tanh,65,100,0.251046025,0.3,0.9,0.0001,0.0001,0.476341101,0.786333333,test
132,3,23 : 40_tanh : 2_tanh,66,100,0.250417362,0.3,0.9,0.0001,0.0001,0.477608021,0.782148148,train
133,3,23 : 40_tanh : 2_tanh,66,100,0.250417362,0.3,0.9,0.0001,0.0001,0.476017822,0.787666667,test
134,3,23 : 40_tanh : 2_tanh,67,100,0.24979184,0.3,0.9,0.0001,0.0001,0.479586828,0.780962963,train
135,3,23 : 40_tanh : 2_tanh,67,100,0.24979184,0.3,0.9,0.0001,0.0001,0.477288627,0.786,test
136,3,23 : 40_tanh : 2_tanh,68,100,0.249169435,0.3,0.9,0.0001,0.0001,0.481062523,0.786777778,train
137,3,23 : 40_tanh : 2_tanh,68,100,0.249169435,0.3,0.9,0.0001,0.0001,0.480375631,0.792,test
138,3,23 : 40_tanh : 2_tanh,69,100,0.248550124,0.3,0.9,0.0001,0.0001,0.479683609,0.78362963,train
139,3,23 : 40_tanh : 2_tanh,69,100,0.248550124,0.3,0.9,0.0001,0.0001,0.478568301,0.790333333,test
140,3,23 : 40_tanh : 2_tanh,70,100,0.247933884,0.3,0.9,0.0001,0.0001,0.487935687,0.791296296,train
141,3,23 : 40_tanh : 2_tanh,70,100,0.247933884,0.3,0.9,0.0001,0.0001,0.487673065,0.795666667,test
142,3,23 : 40_tanh : 2_tanh,71,100,0.247320692,0.3,0.9,0.0001,0.0001,0.487977136,0.792592593,train
143,3,23 : 40_tanh : 2_tanh,71,100,0.247320692,0.3,0.9,0.0001,0.0001,0.487767301,0.795,test
144,3,23 : 40_tanh : 2_tanh,72,100,0.246710526,0.3,0.9,0.0001,0.0001,0.479779042,0.783,train
145,3,23 : 40_tanh : 2_tanh,72,100,0.246710526,0.3,0.9,0.0001,0.0001,0.478552661,0.790333333,test
146,3,23 : 40_tanh : 2_tanh,73,100,0.246103363,0.3,0.9,0.0001,0.0001,0.48022565,0.780851852,train
147,3,23 : 40_tanh : 2_tanh,73,100,0.246103363,0.3,0.9,0.0001,0.0001,0.478047624,0.786333333,test
148,3,23 : 40_tanh : 2_tanh,74,100,0.245499182,0.3,0.9,0.0001,0.0001,0.480387199,0.780888889,train
149,3,23 : 40_tanh : 2_tanh,74,100,0.245499182,0.3,0.9,0.0001,0.0001,0.478153094,0.786333333,test
150,3,23 : 40_tanh : 2_tanh,75,100,0.244897959,0.3,0.9,0.0001,0.0001,0.482151263,0.783666667,train
151,3,23 : 40_tanh : 2_tanh,75,100,0.244897959,0.3,0.9,0.0001,0.0001,0.481099422,0.790333333,test
152,3,23 : 40_tanh : 2_tanh,76,100,0.244299674,0.3,0.9,0.0001,0.0001,0.48030416,0.781259259,train
153,3,23 : 40_tanh : 2_tanh,76,100,0.244299674,0.3,0.9,0.0001,0.0001,0.478401977,0.785666667,test
154,3,23 : 40_tanh : 2_tanh,77,100,0.243704305,0.3,0.9,0.0001,0.0001,0.480644177,0.781111111,train
155,3,23 : 40_tanh : 2_tanh,77,100,0.243704305,0.3,0.9,0.0001,0.0001,0.478663727,0.785666667,test
156,3,23 : 40_tanh : 2_tanh,78,100,0.243111831,0.3,0.9,0.0001,0.0001,0.48037009,0.781740741,train
157,3,23 : 40_tanh : 2_tanh,78,100,0.243111831,0.3,0.9,0.0001,0.0001,0.478719028,0.786333333,test
158,3,23 : 40_tanh : 2_tanh,79,100,0.242522231,0.3,0.9,0.0001,0.0001,0.490072447,0.793,train
159,3,23 : 40_tanh : 2_tanh,79,100,0.242522231,0.3,0.9,0.0001,0.0001,0.489961142,0.797,test
160,3,23 : 40_tanh : 2_tanh,80,100,0.241935484,0.3,0.9,0.0001,0.0001,0.479797198,0.781555556,train
161,3,23 : 40_tanh : 2_tanh,80,100,0.241935484,0.3,0.9,0.0001,0.0001,0.478086088,0.786333333,test
162,3,23 : 40_tanh : 2_tanh,81,100,0.241351569,0.3,0.9,0.0001,0.0001,0.481500041,0.780777778,train
163,3,23 : 40_tanh : 2_tanh,81,100,0.241351569,0.3,0.9,0.0001,0.0001,0.479349042,0.786,test
164,3,23 : 40_tanh : 2_tanh,82,100,0.240770465,0.3,0.9,0.0001,0.0001,0.480039023,0.782259259,train
165,3,23 : 40_tanh : 2_tanh,82,100,0.240770465,0.3,0.9,0.0001,0.0001,0.478709776,0.787,test
166,3,23 : 40_tanh : 2_tanh,83,100,0.240192154,0.3,0.9,0.0001,0.0001,0.481031423,0.781037037,train
167,3,23 : 40_tanh : 2_tanh,83,100,0.240192154,0.3,0.9,0.0001,0.0001,0.479162986,0.785666667,test
168,3,23 : 40_tanh : 2_tanh,84,100,0.239616613,0.3,0.9,0.0001,0.0001,0.481841269,0.780296296,train
169,3,23 : 40_tanh : 2_tanh,84,100,0.239616613,0.3,0.9,0.0001,0.0001,0.47971418,0.786333333,test
170,3,23 : 40_tanh : 2_tanh,85,100,0.239043825,0.3,0.9,0.0001,0.0001,0.482245299,0.782185185,train
171,3,23 : 40_tanh : 2_tanh,85,100,0.239043825,0.3,0.9,0.0001,0.0001,0.480938351,0.786333333,test
172,3,23 : 40_tanh : 2_tanh,86,100,0.238473768,0.3,0.9,0.0001,0.0001,0.481781986,0.781333333,train
173,3,23 : 40_tanh : 2_tanh,86,100,0.238473768,0.3,0.9,0.0001,0.0001,0.480144766,0.786,test
174,3,23 : 40_tanh : 2_tanh,87,100,0.237906423,0.3,0.9,0.0001,0.0001,0.48178156,0.782111111,train
175,3,23 : 40_tanh : 2_tanh,87,100,0.237906423,0.3,0.9,0.0001,0.0001,0.480445872,0.786333333,test
176,3,23 : 40_tanh : 2_tanh,88,100,0.237341772,0.3,0.9,0.0001,0.0001,0.48205131,0.780666667,train
177,3,23 : 40_tanh : 2_tanh,88,100,0.237341772,0.3,0.9,0.0001,0.0001,0.480077625,0.786,test
178,3,23 : 40_tanh : 2_tanh,89,100,0.236779795,0.3,0.9,0.0001,0.0001,0.482621714,0.781185185,train
179,3,23 : 40_tanh : 2_tanh,89,100,0.236779795,0.3,0.9,0.0001,0.0001,0.480872975,0.786,test
180,3,23 : 40_tanh : 2_tanh,90,100,0.236220472,0.3,0.9,0.0001,0.0001,0.490449771,0.785740741,train
181,3,23 : 40_tanh : 2_tanh,90,100,0.236220472,0.3,0.9,0.0001,0.0001,0.489869681,0.791333333,test
182,3,23 : 40_tanh : 2_tanh,91,100,0.235663786,0.3,0.9,0.0001,0.0001,0.484451653,0.782222222,train
183,3,23 : 40_tanh : 2_tanh,91,100,0.235663786,0.3,0.9,0.0001,0.0001,0.483186941,0.787666667,test
184,3,23 : 40_tanh : 2_tanh,92,100,0.235109718,0.3,0.9,0.0001,0.0001,0.483641521,0.780740741,train
185,3,23 : 40_tanh : 2_tanh,92,100,0.235109718,0.3,0.9,0.0001,0.0001,0.481714913,0.786,test
186,3,23 : 40_tanh : 2_tanh,93,100,0.234558249,0.3,0.9,0.0001,0.0001,0.484431959,0.780074074,train
187,3,23 : 40_tanh : 2_tanh,93,100,0.234558249,0.3,0.9,0.0001,0.0001,0.482042764,0.785333333,test
188,3,23 : 40_tanh : 2_tanh,94,100,0.23400936,0.3,0.9,0.0001,0.0001,0.48615885,0.78162963,train
189,3,23 : 40_tanh : 2_tanh,94,100,0.23400936,0.3,0.9,0.0001,0.0001,0.484676945,0.786666667,test
190,3,23 : 40_tanh : 2_tanh,95,100,0.233463035,0.3,0.9,0.0001,0.0001,0.485156365,0.780259259,train
191,3,23 : 40_tanh : 2_tanh,95,100,0.233463035,0.3,0.9,0.0001,0.0001,0.483076569,0.785666667,test
192,3,23 : 40_tanh : 2_tanh,96,100,0.232919255,0.3,0.9,0.0001,0.0001,0.484838258,0.780074074,train
193,3,23 : 40_tanh : 2_tanh,96,100,0.232919255,0.3,0.9,0.0001,0.0001,0.482570177,0.785333333,test
194,3,23 : 40_tanh : 2_tanh,97,100,0.232378002,0.3,0.9,0.0001,0.0001,0.484778523,0.780111111,train
195,3,23 : 40_tanh : 2_tanh,97,100,0.232378002,0.3,0.9,0.0001,0.0001,0.482579229,0.785333333,test
196,3,23 : 40_tanh : 2_tanh,98,100,0.231839258,0.3,0.9,0.0001,0.0001,0.488176338,0.781296296,train
197,3,23 : 40_tanh : 2_tanh,98,100,0.231839258,0.3,0.9,0.0001,0.0001,0.48659121,0.786,test
198,3,23 : 40_tanh : 2_tanh,99,100,0.231303007,0.3,0.9,0.0001,0.0001,0.485026619,0.780074074,train
199,3,23 : 40_tanh : 2_tanh,99,100,0.231303007,0.3,0.9,0.0001,0.0001,0.482678788,0.785333333,test
0,3,23 : 40_sigmoid : 2_sigmoid,0,100,0.3,0.3,0.9,0.0001,0.0001,0.529436381,0.778296296,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,100,0.3,0.3,0.9,0.0001,0.0001,0.523234674,0.783333333,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.9,0.0001,0.0001,0.525328129,0.778296296,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,100,0.299102692,0.3,0.9,0.0001,0.0001,0.519710289,0.783333333,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.9,0.0001,0.0001,0.517624187,0.778296296,train
5,3,23 : 40_sigmoid : 2_sigmoid,2,100,0.298210736,0.3,0.9,0.0001,0.0001,0.511615506,0.783333333,test
6,3,23 : 40_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.9,0.0001,0.0001,0.512855153,0.778296296,train
7,3,23 : 40_sigmoid : 2_sigmoid,3,100,0.297324083,0.3,0.9,0.0001,0.0001,0.506978127,0.783333333,test
8,3,23 : 40_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.9,0.0001,0.0001,0.509131252,0.778296296,train
9,3,23 : 40_sigmoid : 2_sigmoid,4,100,0.296442688,0.3,0.9,0.0001,0.0001,0.503350297,0.783333333,test
10,3,23 : 40_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.9,0.0001,0.0001,0.505798893,0.778296296,train
11,3,23 : 40_sigmoid : 2_sigmoid,5,100,0.295566502,0.3,0.9,0.0001,0.0001,0.500811932,0.783333333,test
12,3,23 : 40_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.9,0.0001,0.0001,0.514102305,0.778296296,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,100,0.294695481,0.3,0.9,0.0001,0.0001,0.510607992,0.783333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,100,0.3,0.3,0.9,0.0001,0.0001,0.523216325,0.778296296,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,100,0.3,0.3,0.9,0.0001,0.0001,0.5158085,0.783333333,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,100,0.299102692,0.3,0.9,0.0001,0.0001,0.520274931,0.778296296,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,100,0.299102692,0.3,0.9,0.0001,0.0001,0.513984212,0.783333333,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,100,0.298210736,0.3,0.9,0.0001,0.0001,0.518676249,0.778296296,train
