,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
35,3,23 : 40_tanh : 2_tanh,17,200,0.285442436,0.3,0.09,0.0001,0.0001,0.505397862,0.784333333,test
36,3,23 : 40_tanh : 2_tanh,18,200,0.284629981,0.3,0.09,0.0001,0.0001,0.504568734,0.779925926,train
37,3,23 : 40_tanh : 2_tanh,18,200,0.284629981,0.3,0.09,0.0001,0.0001,0.503390466,0.785,test
38,3,23 : 40_tanh : 2_tanh,19,200,0.283822138,0.3,0.09,0.0001,0.0001,0.503587078,0.779851852,train
39,3,23 : 40_tanh : 2_tanh,19,200,0.283822138,0.3,0.09,0.0001,0.0001,0.502322329,0.784666667,test
40,3,23 : 40_tanh : 2_tanh,20,200,0.283018868,0.3,0.09,0.0001,0.0001,0.502234556,0.779925926,train
41,3,23 : 40_tanh : 2_tanh,20,200,0.283018868,0.3,0.09,0.0001,0.0001,0.5011246,0.785,test
42,3,23 : 40_tanh : 2_tanh,21,200,0.282220132,0.3,0.09,0.0001,0.0001,0.501896197,0.78,train
43,3,23 : 40_tanh : 2_tanh,21,200,0.282220132,0.3,0.09,0.0001,0.0001,0.501030393,0.785666667,test
44,3,23 : 40_tanh : 2_tanh,22,200,0.281425891,0.3,0.09,0.0001,0.0001,0.501001198,0.779888889,train
45,3,23 : 40_tanh : 2_tanh,22,200,0.281425891,0.3,0.09,0.0001,0.0001,0.499874597,0.785,test
46,3,23 : 40_tanh : 2_tanh,23,200,0.280636109,0.3,0.09,0.0001,0.0001,0.500418984,0.779962963,train
47,3,23 : 40_tanh : 2_tanh,23,200,0.280636109,0.3,0.09,0.0001,0.0001,0.499385358,0.785,test
48,3,23 : 40_tanh : 2_tanh,24,200,0.279850746,0.3,0.09,0.0001,0.0001,0.499364863,0.779962963,train
49,3,23 : 40_tanh : 2_tanh,24,200,0.279850746,0.3,0.09,0.0001,0.0001,0.498590174,0.785666667,test
50,3,23 : 40_tanh : 2_tanh,25,200,0.279069767,0.3,0.09,0.0001,0.0001,0.498663125,0.779962963,train
51,3,23 : 40_tanh : 2_tanh,25,200,0.279069767,0.3,0.09,0.0001,0.0001,0.497353421,0.784666667,test
52,3,23 : 40_tanh : 2_tanh,26,200,0.278293135,0.3,0.09,0.0001,0.0001,0.499596338,0.78,train
53,3,23 : 40_tanh : 2_tanh,26,200,0.278293135,0.3,0.09,0.0001,0.0001,0.49781397,0.784666667,test
54,3,23 : 40_tanh : 2_tanh,27,200,0.277520814,0.3,0.09,0.0001,0.0001,0.498823423,0.779925926,train
55,3,23 : 40_tanh : 2_tanh,27,200,0.277520814,0.3,0.09,0.0001,0.0001,0.497498324,0.785,test
56,3,23 : 40_tanh : 2_tanh,28,200,0.276752768,0.3,0.09,0.0001,0.0001,0.50001197,0.779888889,train
57,3,23 : 40_tanh : 2_tanh,28,200,0.276752768,0.3,0.09,0.0001,0.0001,0.498866257,0.785333333,test
58,3,23 : 40_tanh : 2_tanh,29,200,0.27598896,0.3,0.09,0.0001,0.0001,0.500543842,0.779925926,train
59,3,23 : 40_tanh : 2_tanh,29,200,0.27598896,0.3,0.09,0.0001,0.0001,0.499344208,0.785333333,test
60,3,23 : 40_tanh : 2_tanh,30,200,0.275229358,0.3,0.09,0.0001,0.0001,0.499668789,0.77962963,train
61,3,23 : 40_tanh : 2_tanh,30,200,0.275229358,0.3,0.09,0.0001,0.0001,0.497460078,0.783666667,test
62,3,23 : 40_tanh : 2_tanh,31,200,0.274473925,0.3,0.09,0.0001,0.0001,0.499396027,0.77962963,train
63,3,23 : 40_tanh : 2_tanh,31,200,0.274473925,0.3,0.09,0.0001,0.0001,0.497246304,0.783666667,test
64,3,23 : 40_tanh : 2_tanh,32,200,0.273722628,0.3,0.09,0.0001,0.0001,0.49933438,0.77962963,train
65,3,23 : 40_tanh : 2_tanh,32,200,0.273722628,0.3,0.09,0.0001,0.0001,0.497322581,0.784,test
66,3,23 : 40_tanh : 2_tanh,33,200,0.272975432,0.3,0.09,0.0001,0.0001,0.498937811,0.77962963,train
67,3,23 : 40_tanh : 2_tanh,33,200,0.272975432,0.3,0.09,0.0001,0.0001,0.496672205,0.784,test
68,3,23 : 40_tanh : 2_tanh,34,200,0.272232305,0.3,0.09,0.0001,0.0001,0.498149326,0.779592593,train
69,3,23 : 40_tanh : 2_tanh,34,200,0.272232305,0.3,0.09,0.0001,0.0001,0.495959864,0.784,test
70,3,23 : 40_tanh : 2_tanh,35,200,0.271493213,0.3,0.09,0.0001,0.0001,0.497333912,0.779592593,train
71,3,23 : 40_tanh : 2_tanh,35,200,0.271493213,0.3,0.09,0.0001,0.0001,0.49521104,0.784,test
72,3,23 : 40_tanh : 2_tanh,36,200,0.270758123,0.3,0.09,0.0001,0.0001,0.497370707,0.779703704,train
73,3,23 : 40_tanh : 2_tanh,36,200,0.270758123,0.3,0.09,0.0001,0.0001,0.495489739,0.784666667,test
74,3,23 : 40_tanh : 2_tanh,37,200,0.270027003,0.3,0.09,0.0001,0.0001,0.497226375,0.779962963,train
75,3,23 : 40_tanh : 2_tanh,37,200,0.270027003,0.3,0.09,0.0001,0.0001,0.495527695,0.785,test
76,3,23 : 40_tanh : 2_tanh,38,200,0.26929982,0.3,0.09,0.0001,0.0001,0.497266645,0.779407407,train
77,3,23 : 40_tanh : 2_tanh,38,200,0.26929982,0.3,0.09,0.0001,0.0001,0.494701485,0.783666667,test
78,3,23 : 40_tanh : 2_tanh,39,200,0.268576544,0.3,0.09,0.0001,0.0001,0.50100806,0.78,train
79,3,23 : 40_tanh : 2_tanh,39,200,0.268576544,0.3,0.09,0.0001,0.0001,0.500012545,0.785333333,test
80,3,23 : 40_tanh : 2_tanh,40,200,0.267857143,0.3,0.09,0.0001,0.0001,0.495683593,0.779518519,train
81,3,23 : 40_tanh : 2_tanh,40,200,0.267857143,0.3,0.09,0.0001,0.0001,0.493317767,0.784,test
82,3,23 : 40_tanh : 2_tanh,41,200,0.267141585,0.3,0.09,0.0001,0.0001,0.495084592,0.779518519,train
83,3,23 : 40_tanh : 2_tanh,41,200,0.267141585,0.3,0.09,0.0001,0.0001,0.492754236,0.784,test
84,3,23 : 40_tanh : 2_tanh,42,200,0.26642984,0.3,0.09,0.0001,0.0001,0.494798456,0.779925926,train
85,3,23 : 40_tanh : 2_tanh,42,200,0.26642984,0.3,0.09,0.0001,0.0001,0.492873022,0.784333333,test
86,3,23 : 40_tanh : 2_tanh,43,200,0.265721878,0.3,0.09,0.0001,0.0001,0.494085544,0.77962963,train
87,3,23 : 40_tanh : 2_tanh,43,200,0.265721878,0.3,0.09,0.0001,0.0001,0.491818041,0.784666667,test
88,3,23 : 40_tanh : 2_tanh,44,200,0.265017668,0.3,0.09,0.0001,0.0001,0.493905865,0.779814815,train
89,3,23 : 40_tanh : 2_tanh,44,200,0.265017668,0.3,0.09,0.0001,0.0001,0.491806327,0.785,test
90,3,23 : 40_tanh : 2_tanh,45,200,0.264317181,0.3,0.09,0.0001,0.0001,0.494443228,0.779962963,train
91,3,23 : 40_tanh : 2_tanh,45,200,0.264317181,0.3,0.09,0.0001,0.0001,0.492483739,0.784333333,test
92,3,23 : 40_tanh : 2_tanh,46,200,0.263620387,0.3,0.09,0.0001,0.0001,0.49447902,0.779962963,train
93,3,23 : 40_tanh : 2_tanh,46,200,0.263620387,0.3,0.09,0.0001,0.0001,0.492511082,0.784333333,test
94,3,23 : 40_tanh : 2_tanh,47,200,0.262927257,0.3,0.09,0.0001,0.0001,0.494081876,0.779444444,train
95,3,23 : 40_tanh : 2_tanh,47,200,0.262927257,0.3,0.09,0.0001,0.0001,0.491593527,0.784,test
96,3,23 : 40_tanh : 2_tanh,48,200,0.262237762,0.3,0.09,0.0001,0.0001,0.493953008,0.779444444,train
97,3,23 : 40_tanh : 2_tanh,48,200,0.262237762,0.3,0.09,0.0001,0.0001,0.491491807,0.784,test
98,3,23 : 40_tanh : 2_tanh,49,200,0.261551874,0.3,0.09,0.0001,0.0001,0.494153884,0.779407407,train
99,3,23 : 40_tanh : 2_tanh,49,200,0.261551874,0.3,0.09,0.0001,0.0001,0.491699652,0.784,test
100,3,23 : 40_tanh : 2_tanh,50,200,0.260869565,0.3,0.09,0.0001,0.0001,0.494493647,0.779333333,train
101,3,23 : 40_tanh : 2_tanh,50,200,0.260869565,0.3,0.09,0.0001,0.0001,0.491768636,0.784,test
102,3,23 : 40_tanh : 2_tanh,51,200,0.260190807,0.3,0.09,0.0001,0.0001,0.494622593,0.779296296,train
103,3,23 : 40_tanh : 2_tanh,51,200,0.260190807,0.3,0.09,0.0001,0.0001,0.491749153,0.784,test
0,3,23 : 40_sigmoid : 2_sigmoid,0,200,0.3,0.3,0.09,0.0001,0.0001,0.503361802,0.778296296,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,200,0.3,0.3,0.09,0.0001,0.0001,0.497942694,0.783333333,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.503439374,0.778296296,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.498546175,0.783333333,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.502761929,0.778296296,train
5,3,23 : 40_sigmoid : 2_sigmoid,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.497579956,0.783333333,test
6,3,23 : 40_sigmoid : 2_sigmoid,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.502686699,0.778296296,train
7,3,23 : 40_sigmoid : 2_sigmoid,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.497543986,0.783333333,test
8,3,23 : 40_sigmoid : 2_sigmoid,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.504300716,0.778296296,train
9,3,23 : 40_sigmoid : 2_sigmoid,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.498385222,0.783333333,test
10,3,23 : 40_sigmoid : 2_sigmoid,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.502258712,0.778296296,train
11,3,23 : 40_sigmoid : 2_sigmoid,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.497036998,0.783333333,test
12,3,23 : 40_sigmoid : 2_sigmoid,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.501735419,0.778296296,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.496553343,0.783333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,200,0.3,0.3,0.09,0.0001,0.0001,0.538334928,0.766925926,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,200,0.3,0.3,0.09,0.0001,0.0001,0.529796835,0.766,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.531824186,0.77037037,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.52314709,0.770666667,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.528214769,0.770925926,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.520061021,0.771,test
6,4,23 : 40_tanh : 20_tanh : 2_tanh,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.524158647,0.772518519,train
7,4,23 : 40_tanh : 20_tanh : 2_tanh,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.516367907,0.772333333,test
8,4,23 : 40_tanh : 20_tanh : 2_tanh,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.521137738,0.77437037,train
9,4,23 : 40_tanh : 20_tanh : 2_tanh,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.513394223,0.775666667,test
10,4,23 : 40_tanh : 20_tanh : 2_tanh,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.519200776,0.774851852,train
11,4,23 : 40_tanh : 20_tanh : 2_tanh,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.511762487,0.777666667,test
12,4,23 : 40_tanh : 20_tanh : 2_tanh,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.515964445,0.775962963,train
13,4,23 : 40_tanh : 20_tanh : 2_tanh,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.508545411,0.779333333,test
14,4,23 : 40_tanh : 20_tanh : 2_tanh,7,200,0.293829579,0.3,0.09,0.0001,0.0001,0.514486335,0.77637037,train
15,4,23 : 40_tanh : 20_tanh : 2_tanh,7,200,0.293829579,0.3,0.09,0.0001,0.0001,0.507152763,0.78,test
16,4,23 : 40_tanh : 20_tanh : 2_tanh,8,200,0.29296875,0.3,0.09,0.0001,0.0001,0.512705952,0.776592593,train
17,4,23 : 40_tanh : 20_tanh : 2_tanh,8,200,0.29296875,0.3,0.09,0.0001,0.0001,0.505830964,0.780333333,test
18,4,23 : 40_tanh : 20_tanh : 2_tanh,9,200,0.29211295,0.3,0.09,0.0001,0.0001,0.511459378,0.776925926,train
19,4,23 : 40_tanh : 20_tanh : 2_tanh,9,200,0.29211295,0.3,0.09,0.0001,0.0001,0.50471741,0.781,test
20,4,23 : 40_tanh : 20_tanh : 2_tanh,10,200,0.291262136,0.3,0.09,0.0001,0.0001,0.509820489,0.777333333,train
21,4,23 : 40_tanh : 20_tanh : 2_tanh,10,200,0.291262136,0.3,0.09,0.0001,0.0001,0.503448986,0.781,test
22,4,23 : 40_tanh : 20_tanh : 2_tanh,11,200,0.290416263,0.3,0.09,0.0001,0.0001,0.507885645,0.777777778,train
23,4,23 : 40_tanh : 20_tanh : 2_tanh,11,200,0.290416263,0.3,0.09,0.0001,0.0001,0.501622684,0.782666667,test
24,4,23 : 40_tanh : 20_tanh : 2_tanh,12,200,0.28957529,0.3,0.09,0.0001,0.0001,0.507452014,0.777851852,train
25,4,23 : 40_tanh : 20_tanh : 2_tanh,12,200,0.28957529,0.3,0.09,0.0001,0.0001,0.501375191,0.783,test
26,4,23 : 40_tanh : 20_tanh : 2_tanh,13,200,0.288739172,0.3,0.09,0.0001,0.0001,0.508261864,0.777851852,train
27,4,23 : 40_tanh : 20_tanh : 2_tanh,13,200,0.288739172,0.3,0.09,0.0001,0.0001,0.501348607,0.783333333,test
28,4,23 : 40_tanh : 20_tanh : 2_tanh,14,200,0.287907869,0.3,0.09,0.0001,0.0001,0.506118887,0.778222222,train
29,4,23 : 40_tanh : 20_tanh : 2_tanh,14,200,0.287907869,0.3,0.09,0.0001,0.0001,0.500170733,0.783666667,test
30,4,23 : 40_tanh : 20_tanh : 2_tanh,15,200,0.28708134,0.3,0.09,0.0001,0.0001,0.505652666,0.778111111,train
31,4,23 : 40_tanh : 20_tanh : 2_tanh,15,200,0.28708134,0.3,0.09,0.0001,0.0001,0.499631273,0.783333333,test
32,4,23 : 40_tanh : 20_tanh : 2_tanh,16,200,0.286259542,0.3,0.09,0.0001,0.0001,0.505234346,0.778259259,train
33,4,23 : 40_tanh : 20_tanh : 2_tanh,16,200,0.286259542,0.3,0.09,0.0001,0.0001,0.499233332,0.783333333,test
34,4,23 : 40_tanh : 20_tanh : 2_tanh,17,200,0.285442436,0.3,0.09,0.0001,0.0001,0.505240557,0.778518519,train
35,4,23 : 40_tanh : 20_tanh : 2_tanh,17,200,0.285442436,0.3,0.09,0.0001,0.0001,0.49962281,0.783333333,test
36,4,23 : 40_tanh : 20_tanh : 2_tanh,18,200,0.284629981,0.3,0.09,0.0001,0.0001,0.505113268,0.77837037,train
37,4,23 : 40_tanh : 20_tanh : 2_tanh,18,200,0.284629981,0.3,0.09,0.0001,0.0001,0.499335114,0.783333333,test
38,4,23 : 40_tanh : 20_tanh : 2_tanh,19,200,0.283822138,0.3,0.09,0.0001,0.0001,0.505354701,0.778074074,train
39,4,23 : 40_tanh : 20_tanh : 2_tanh,19,200,0.283822138,0.3,0.09,0.0001,0.0001,0.499307269,0.783333333,test
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,200,0.3,0.3,0.09,0.0001,0.0001,0.507955949,0.778296296,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,200,0.3,0.3,0.09,0.0001,0.0001,0.501778896,0.783333333,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.507418446,0.778296296,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.501085778,0.783333333,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.50708054,0.778296296,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.500558452,0.783333333,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.506453349,0.778296296,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.500135422,0.783333333,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.505958331,0.778296296,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.499648891,0.783333333,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.505454396,0.778296296,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.499125617,0.783333333,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.504941009,0.778296296,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.498670066,0.783333333,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,200,0.3,0.3,0.09,0.0001,0.0001,0.509899973,0.778296296,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,200,0.3,0.3,0.09,0.0001,0.0001,0.504328564,0.783333333,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.509168034,0.778296296,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.503488524,0.783333333,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.509237104,0.778296296,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.503101787,0.783333333,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.511312341,0.778296296,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.504688096,0.783333333,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.512159627,0.778296296,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.505534103,0.783333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.512066041,0.778296296,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.506271551,0.783333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.512585046,0.778296296,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.506687567,0.783333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,200,0.3,0.3,0.09,0.0001,0.0001,0.52397955,0.778296296,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,200,0.3,0.3,0.09,0.0001,0.0001,0.517901336,0.783333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.523345576,0.778296296,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.517247384,0.783333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.522838447,0.778296296,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.516272916,0.783333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.522108955,0.778296296,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.515631964,0.783333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.521440465,0.778296296,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.515049322,0.783333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.520939341,0.778296296,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.514453935,0.783333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.52035058,0.778296296,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.51421663,0.783333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,200,0.3,0.3,0.09,0.0001,0.0001,0.528966511,0.778296296,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,200,0.3,0.3,0.09,0.0001,0.0001,0.52240492,0.783333333,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.529849044,0.778296296,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.52159132,0.783333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.525830593,0.778296296,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.518563992,0.783333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.535628384,0.778296296,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.530081502,0.783333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.52520973,0.778296296,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.518255451,0.783333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.525667721,0.778296296,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.518179361,0.783333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.525363329,0.778296296,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.518866901,0.783333333,test
0,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,200,0.3,0.3,0.09,0.0001,0.0001,0.519178444,0.778296296,train
1,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,200,0.3,0.3,0.09,0.0001,0.0001,0.512759427,0.783333333,test
2,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.519210164,0.778296296,train
3,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,200,0.299102692,0.3,0.09,0.0001,0.0001,0.512654785,0.783333333,test
4,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.519148594,0.778296296,train
5,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,200,0.298210736,0.3,0.09,0.0001,0.0001,0.51278741,0.783333333,test
6,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.519115552,0.778296296,train
7,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,200,0.297324083,0.3,0.09,0.0001,0.0001,0.512694907,0.783333333,test
8,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.520001048,0.778296296,train
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,200,0.296442688,0.3,0.09,0.0001,0.0001,0.513064092,0.783333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.526410393,0.778296296,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,200,0.295566502,0.3,0.09,0.0001,0.0001,0.521431436,0.783333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.519119454,0.778296296,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,200,0.294695481,0.3,0.09,0.0001,0.0001,0.51284027,0.783333333,test
0,3,23 : 40_tanh : 2_tanh,0,50,0.3,0.3,0.009,0.0001,0.0001,0.498768445,0.778296296,train
1,3,23 : 40_tanh : 2_tanh,0,50,0.3,0.3,0.009,0.0001,0.0001,0.495784293,0.783666667,test
2,3,23 : 40_tanh : 2_tanh,1,50,0.299102692,0.3,0.009,0.0001,0.0001,0.488610107,0.781111111,train
3,3,23 : 40_tanh : 2_tanh,1,50,0.299102692,0.3,0.009,0.0001,0.0001,0.485890848,0.786666667,test
4,3,23 : 40_tanh : 2_tanh,2,50,0.298210736,0.3,0.009,0.0001,0.0001,0.482085811,0.778814815,train
