,number of layers,nodes per layer,epoch,batch size,learning rate,initial learning rate,momentum parameter,lambda,stopping tol,cost,accuracy,data set
58,3,23 : 40_tanh : 2_tanh,29,100,0.04928536224741252,0.05,0.9,0.0001,0.0001,0.5257878031056253,0.7759259259259259,train
59,3,23 : 40_tanh : 2_tanh,29,100,0.04928536224741252,0.05,0.9,0.0001,0.0001,0.5183266445052361,0.7796666666666666,test
60,3,23 : 40_tanh : 2_tanh,30,100,0.049261083743842374,0.05,0.9,0.0001,0.0001,0.5255500316720366,0.776074074074074,train
61,3,23 : 40_tanh : 2_tanh,30,100,0.049261083743842374,0.05,0.9,0.0001,0.0001,0.5182595185840629,0.7793333333333333,test
62,3,23 : 40_tanh : 2_tanh,31,100,0.049236829148202856,0.05,0.9,0.0001,0.0001,0.5254319737372031,0.7761851851851852,train
63,3,23 : 40_tanh : 2_tanh,31,100,0.049236829148202856,0.05,0.9,0.0001,0.0001,0.5181980041617654,0.7796666666666666,test
64,3,23 : 40_tanh : 2_tanh,32,100,0.04921259842519685,0.05,0.9,0.0001,0.0001,0.5252660132731992,0.7763703703703704,train
65,3,23 : 40_tanh : 2_tanh,32,100,0.04921259842519685,0.05,0.9,0.0001,0.0001,0.5181315216826134,0.7806666666666666,test
66,3,23 : 40_tanh : 2_tanh,33,100,0.04918839153959666,0.05,0.9,0.0001,0.0001,0.5251138921638943,0.7767777777777778,train
67,3,23 : 40_tanh : 2_tanh,33,100,0.04918839153959666,0.05,0.9,0.0001,0.0001,0.5179688314774281,0.781,test
68,3,23 : 40_tanh : 2_tanh,34,100,0.04916420845624386,0.05,0.9,0.0001,0.0001,0.5250147481388203,0.7769259259259259,train
69,3,23 : 40_tanh : 2_tanh,34,100,0.04916420845624386,0.05,0.9,0.0001,0.0001,0.5179996484584302,0.781,test
70,3,23 : 40_tanh : 2_tanh,35,100,0.04914004914004914,0.05,0.9,0.0001,0.0001,0.5250241333999561,0.7768888888888889,train
71,3,23 : 40_tanh : 2_tanh,35,100,0.04914004914004914,0.05,0.9,0.0001,0.0001,0.5181589481221522,0.781,test
72,3,23 : 40_tanh : 2_tanh,36,100,0.049115913555992145,0.05,0.9,0.0001,0.0001,0.5247764342950707,0.7772222222222223,train
73,3,23 : 40_tanh : 2_tanh,36,100,0.049115913555992145,0.05,0.9,0.0001,0.0001,0.5177107021023497,0.7816666666666666,test
74,3,23 : 40_tanh : 2_tanh,37,100,0.04909180166912126,0.05,0.9,0.0001,0.0001,0.5246914096558594,0.7773703703703704,train
75,3,23 : 40_tanh : 2_tanh,37,100,0.04909180166912126,0.05,0.9,0.0001,0.0001,0.5176527432770944,0.7816666666666666,test
76,3,23 : 40_tanh : 2_tanh,38,100,0.04906771344455349,0.05,0.9,0.0001,0.0001,0.5246900691933933,0.7774444444444445,train
77,3,23 : 40_tanh : 2_tanh,38,100,0.04906771344455349,0.05,0.9,0.0001,0.0001,0.517898513000994,0.782,test
78,3,23 : 40_tanh : 2_tanh,39,100,0.04904364884747425,0.05,0.9,0.0001,0.0001,0.524547188145405,0.7775925925925926,train
79,3,23 : 40_tanh : 2_tanh,39,100,0.04904364884747425,0.05,0.9,0.0001,0.0001,0.5176681976774283,0.7826666666666666,test
80,3,23 : 40_tanh : 2_tanh,40,100,0.049019607843137254,0.05,0.9,0.0001,0.0001,0.5244756831282934,0.7776666666666666,train
81,3,23 : 40_tanh : 2_tanh,40,100,0.049019607843137254,0.05,0.9,0.0001,0.0001,0.5175074761380996,0.783,test
82,3,23 : 40_tanh : 2_tanh,41,100,0.04899559039686429,0.05,0.9,0.0001,0.0001,0.5244573684342094,0.7777037037037037,train
83,3,23 : 40_tanh : 2_tanh,41,100,0.04899559039686429,0.05,0.9,0.0001,0.0001,0.5176895937462187,0.783,test
84,3,23 : 40_tanh : 2_tanh,42,100,0.04897159647404506,0.05,0.9,0.0001,0.0001,0.5245314707208846,0.7776666666666666,train
85,3,23 : 40_tanh : 2_tanh,42,100,0.04897159647404506,0.05,0.9,0.0001,0.0001,0.5179472856117004,0.783,test
86,3,23 : 40_tanh : 2_tanh,43,100,0.048947626040137054,0.05,0.9,0.0001,0.0001,0.5243652527830793,0.7777407407407407,train
87,3,23 : 40_tanh : 2_tanh,43,100,0.048947626040137054,0.05,0.9,0.0001,0.0001,0.51770114675899,0.783,test
88,3,23 : 40_tanh : 2_tanh,44,100,0.048923679060665366,0.05,0.9,0.0001,0.0001,0.5242967534753007,0.7777777777777778,train
89,3,23 : 40_tanh : 2_tanh,44,100,0.048923679060665366,0.05,0.9,0.0001,0.0001,0.517592953405971,0.783,test
0,3,23 : 40_sigmoid : 2_sigmoid,0,100,0.05,0.05,0.9,0.0001,0.0001,0.5348367246956998,0.7782592592592592,train
1,3,23 : 40_sigmoid : 2_sigmoid,0,100,0.05,0.05,0.9,0.0001,0.0001,0.5274433865276347,0.7833333333333333,test
2,3,23 : 40_sigmoid : 2_sigmoid,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5336628729884844,0.7782592592592592,train
3,3,23 : 40_sigmoid : 2_sigmoid,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5262594001338216,0.7833333333333333,test
4,3,23 : 40_sigmoid : 2_sigmoid,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5325188505727277,0.7782592592592592,train
5,3,23 : 40_sigmoid : 2_sigmoid,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5250065271446899,0.7833333333333333,test
6,3,23 : 40_sigmoid : 2_sigmoid,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5317024065768166,0.7782592592592592,train
7,3,23 : 40_sigmoid : 2_sigmoid,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5244222388873726,0.7833333333333333,test
8,3,23 : 40_sigmoid : 2_sigmoid,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5306782214663501,0.7782592592592592,train
9,3,23 : 40_sigmoid : 2_sigmoid,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5232560455967775,0.7833333333333333,test
10,3,23 : 40_sigmoid : 2_sigmoid,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.5298457636699189,0.7782592592592592,train
11,3,23 : 40_sigmoid : 2_sigmoid,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.5225032043807945,0.7833333333333333,test
12,3,23 : 40_sigmoid : 2_sigmoid,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.5290410109136043,0.7782592592592592,train
13,3,23 : 40_sigmoid : 2_sigmoid,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.521709024702246,0.7833333333333333,test
0,4,23 : 40_tanh : 20_tanh : 2_tanh,0,100,0.05,0.05,0.9,0.0001,0.0001,0.5285460583139872,0.7754074074074074,train
1,4,23 : 40_tanh : 20_tanh : 2_tanh,0,100,0.05,0.05,0.9,0.0001,0.0001,0.521153186196977,0.7806666666666666,test
2,4,23 : 40_tanh : 20_tanh : 2_tanh,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5279942269213539,0.776,train
3,4,23 : 40_tanh : 20_tanh : 2_tanh,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5205100125020204,0.7816666666666666,test
4,4,23 : 40_tanh : 20_tanh : 2_tanh,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5277690416606541,0.7764814814814814,train
5,4,23 : 40_tanh : 20_tanh : 2_tanh,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5203526836368357,0.7823333333333333,test
6,4,23 : 40_tanh : 20_tanh : 2_tanh,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5276469437054848,0.7767777777777778,train
7,4,23 : 40_tanh : 20_tanh : 2_tanh,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5202589474050262,0.7823333333333333,test
8,4,23 : 40_tanh : 20_tanh : 2_tanh,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.527433443849294,0.7771111111111111,train
9,4,23 : 40_tanh : 20_tanh : 2_tanh,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5199590323128523,0.7826666666666666,test
10,4,23 : 40_tanh : 20_tanh : 2_tanh,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.5273672072028815,0.7774074074074074,train
11,4,23 : 40_tanh : 20_tanh : 2_tanh,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.5198599996424537,0.783,test
12,4,23 : 40_tanh : 20_tanh : 2_tanh,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.5272375354695619,0.7775185185185185,train
13,4,23 : 40_tanh : 20_tanh : 2_tanh,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.5198762108623582,0.783,test
14,4,23 : 40_tanh : 20_tanh : 2_tanh,7,100,0.04982561036372696,0.05,0.9,0.0001,0.0001,0.52717387596292,0.7775925925925926,train
15,4,23 : 40_tanh : 20_tanh : 2_tanh,7,100,0.04982561036372696,0.05,0.9,0.0001,0.0001,0.5198065060665111,0.783,test
16,4,23 : 40_tanh : 20_tanh : 2_tanh,8,100,0.04980079681274901,0.05,0.9,0.0001,0.0001,0.5270321531875722,0.7778148148148148,train
17,4,23 : 40_tanh : 20_tanh : 2_tanh,8,100,0.04980079681274901,0.05,0.9,0.0001,0.0001,0.5196861586152702,0.7833333333333333,test
18,4,23 : 40_tanh : 20_tanh : 2_tanh,9,100,0.04977600796416128,0.05,0.9,0.0001,0.0001,0.5269948430542001,0.777962962962963,train
19,4,23 : 40_tanh : 20_tanh : 2_tanh,9,100,0.04977600796416128,0.05,0.9,0.0001,0.0001,0.519659903515472,0.783,test
20,4,23 : 40_tanh : 20_tanh : 2_tanh,10,100,0.04975124378109454,0.05,0.9,0.0001,0.0001,0.5268944626125651,0.778074074074074,train
21,4,23 : 40_tanh : 20_tanh : 2_tanh,10,100,0.04975124378109454,0.05,0.9,0.0001,0.0001,0.519603195833864,0.783,test
22,4,23 : 40_tanh : 20_tanh : 2_tanh,11,100,0.04972650422675286,0.05,0.9,0.0001,0.0001,0.5269579629931561,0.7781481481481481,train
23,4,23 : 40_tanh : 20_tanh : 2_tanh,11,100,0.04972650422675286,0.05,0.9,0.0001,0.0001,0.5198828169190342,0.783,test
24,4,23 : 40_tanh : 20_tanh : 2_tanh,12,100,0.04970178926441352,0.05,0.9,0.0001,0.0001,0.5267854546639763,0.7781851851851852,train
25,4,23 : 40_tanh : 20_tanh : 2_tanh,12,100,0.04970178926441352,0.05,0.9,0.0001,0.0001,0.5195995813793641,0.7833333333333333,test
26,4,23 : 40_tanh : 20_tanh : 2_tanh,13,100,0.04967709885742673,0.05,0.9,0.0001,0.0001,0.5267830820663162,0.7782592592592592,train
27,4,23 : 40_tanh : 20_tanh : 2_tanh,13,100,0.04967709885742673,0.05,0.9,0.0001,0.0001,0.5197103357387006,0.7833333333333333,test
28,4,23 : 40_tanh : 20_tanh : 2_tanh,14,100,0.0496524329692155,0.05,0.9,0.0001,0.0001,0.5267635158649971,0.7782222222222223,train
29,4,23 : 40_tanh : 20_tanh : 2_tanh,14,100,0.0496524329692155,0.05,0.9,0.0001,0.0001,0.5197893047082917,0.7833333333333333,test
30,4,23 : 40_tanh : 20_tanh : 2_tanh,15,100,0.04962779156327543,0.05,0.9,0.0001,0.0001,0.5266277309123722,0.7782592592592592,train
31,4,23 : 40_tanh : 20_tanh : 2_tanh,15,100,0.04962779156327543,0.05,0.9,0.0001,0.0001,0.519541450126817,0.7833333333333333,test
32,4,23 : 40_tanh : 20_tanh : 2_tanh,16,100,0.04960317460317461,0.05,0.9,0.0001,0.0001,0.5266086463953173,0.7782592592592592,train
33,4,23 : 40_tanh : 20_tanh : 2_tanh,16,100,0.04960317460317461,0.05,0.9,0.0001,0.0001,0.5196318550562335,0.7833333333333333,test
0,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,100,0.05,0.05,0.9,0.0001,0.0001,0.5207143992794443,0.7782962962962963,train
1,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,0,100,0.05,0.05,0.9,0.0001,0.0001,0.5143921129147525,0.7833333333333333,test
2,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5205844972551038,0.7782962962962963,train
3,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5141536330903964,0.7833333333333333,test
4,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5204512920468773,0.7782962962962963,train
5,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5140443397171901,0.7833333333333333,test
6,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5203304714368892,0.7782962962962963,train
7,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5139271817460181,0.7833333333333333,test
8,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5202122214892383,0.7782962962962963,train
9,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5138316640570626,0.7833333333333333,test
10,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.5201080652532682,0.7782962962962963,train
11,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.5138018031301714,0.7833333333333333,test
12,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.5200071738602386,0.7782962962962963,train
13,4,23 : 40_sigmoid : 20_sigmoid : 2_sigmoid,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.5136129268818637,0.7833333333333333,test
0,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.05,0.05,0.9,0.0001,0.0001,0.5156600775353984,0.7763333333333333,train
1,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,0,100,0.05,0.05,0.9,0.0001,0.0001,0.5105146456236045,0.7816666666666666,test
2,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.51456281608956,0.7766296296296297,train
3,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5091550266587339,0.7836666666666666,test
4,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5148778918493754,0.7772592592592592,train
5,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5093582838993006,0.7836666666666666,test
6,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5156655150306753,0.7774814814814814,train
7,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5101637007925666,0.7833333333333333,test
8,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5161174140118797,0.7772962962962963,train
9,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5105651636911855,0.7833333333333333,test
10,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.51661991179666,0.7776666666666666,train
11,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.5110505554326659,0.7833333333333333,test
12,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.5172599945921961,0.7778148148148148,train
13,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.5117106242736609,0.783,test
14,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,7,100,0.04982561036372696,0.05,0.9,0.0001,0.0001,0.5174820197129257,0.7780370370370371,train
15,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,7,100,0.04982561036372696,0.05,0.9,0.0001,0.0001,0.511828735637304,0.783,test
16,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,8,100,0.04980079681274901,0.05,0.9,0.0001,0.0001,0.5181426676495364,0.7780370370370371,train
17,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,8,100,0.04980079681274901,0.05,0.9,0.0001,0.0001,0.5125223781048195,0.783,test
18,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,9,100,0.04977600796416128,0.05,0.9,0.0001,0.0001,0.5184512088413896,0.778,train
19,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,9,100,0.04977600796416128,0.05,0.9,0.0001,0.0001,0.5127727265821641,0.7833333333333333,test
20,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,10,100,0.04975124378109454,0.05,0.9,0.0001,0.0001,0.5188413483627392,0.778074074074074,train
21,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,10,100,0.04975124378109454,0.05,0.9,0.0001,0.0001,0.5131278013057617,0.7833333333333333,test
22,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,11,100,0.04972650422675286,0.05,0.9,0.0001,0.0001,0.5192883942191889,0.7781481481481481,train
23,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,11,100,0.04972650422675286,0.05,0.9,0.0001,0.0001,0.5135652712680767,0.7833333333333333,test
24,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,12,100,0.04970178926441352,0.05,0.9,0.0001,0.0001,0.5197236813757508,0.7782222222222223,train
25,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,12,100,0.04970178926441352,0.05,0.9,0.0001,0.0001,0.513987626014882,0.7833333333333333,test
26,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,13,100,0.04967709885742673,0.05,0.9,0.0001,0.0001,0.5202609337664115,0.7782222222222223,train
27,5,23 : 40_tanh : 20_tanh : 10_tanh : 2_tanh,13,100,0.04967709885742673,0.05,0.9,0.0001,0.0001,0.5145614503727843,0.7833333333333333,test
0,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,100,0.05,0.05,0.9,0.0001,0.0001,0.556238165729683,0.7782962962962963,train
1,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,0,100,0.05,0.05,0.9,0.0001,0.0001,0.546561666075426,0.7833333333333333,test
2,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5284234258961098,0.7782962962962963,train
3,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5208418591816579,0.7833333333333333,test
4,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5242523676028285,0.7782962962962963,train
5,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5174821448519571,0.7833333333333333,test
6,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.523718189071968,0.7782962962962963,train
7,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.517252009359657,0.7833333333333333,test
8,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5236186502799739,0.7782962962962963,train
9,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5172265595491213,0.7833333333333333,test
10,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.5235452950987127,0.7782962962962963,train
11,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.5171984118843578,0.7833333333333333,test
12,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.5234723452476329,0.7782962962962963,train
13,5,23 : 40_sigmoid : 20_sigmoid : 10_sigmoid : 2_sigmoid,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.517133449757939,0.7833333333333333,test
0,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.05,0.05,0.9,0.0001,0.0001,0.5189605957480932,0.7782962962962963,train
1,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,0,100,0.05,0.05,0.9,0.0001,0.0001,0.5131381281009028,0.7833333333333333,test
2,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5189379945063817,0.7782962962962963,train
3,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5128906486441768,0.7833333333333333,test
4,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5190056821885236,0.7782962962962963,train
5,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5129343587742353,0.7833333333333333,test
6,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5191080773445713,0.7782962962962963,train
7,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5131409786428108,0.7833333333333333,test
8,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5191540562813397,0.7782962962962963,train
9,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.513135765476672,0.7833333333333333,test
10,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.5191838985373136,0.7782962962962963,train
11,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.5130815484588874,0.7833333333333333,test
12,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.5192346463678431,0.7782962962962963,train
13,5,23 : 10_tanh : 20_tanh : 40_tanh : 2_tanh,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.5130557443254865,0.7833333333333333,test
0,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.05,0.05,0.9,0.0001,0.0001,0.5175022474639294,0.7782962962962963,train
1,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,0,100,0.05,0.05,0.9,0.0001,0.0001,0.5108592923236114,0.7833333333333333,test
2,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5173378994632927,0.7782962962962963,train
3,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,1,100,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5108215995158994,0.7833333333333333,test
4,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5173153023170751,0.7782962962962963,train
5,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,2,100,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5108426198626671,0.7833333333333333,test
6,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5173226768894658,0.7782962962962963,train
7,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,3,100,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5108615662139105,0.7833333333333333,test
8,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5173276293608247,0.7782962962962963,train
9,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,4,100,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5108817485895648,0.7833333333333333,test
10,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.517478048487748,0.7782962962962963,train
11,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,5,100,0.04987531172069826,0.05,0.9,0.0001,0.0001,0.5109043398947322,0.7833333333333333,test
12,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.5173516272945541,0.7782962962962963,train
13,5,23 : 10_sigmoid : 20_sigmoid : 40_sigmoid : 2_sigmoid,6,100,0.04985044865403789,0.05,0.9,0.0001,0.0001,0.5109129957554019,0.7833333333333333,test
0,3,23 : 40_tanh : 2_tanh,0,150,0.05,0.05,0.9,0.0001,0.0001,0.6189954133804926,0.7048888888888889,train
1,3,23 : 40_tanh : 2_tanh,0,150,0.05,0.05,0.9,0.0001,0.0001,0.6105136715964258,0.716,test
2,3,23 : 40_tanh : 2_tanh,1,150,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.6011274068426202,0.7503703703703704,train
3,3,23 : 40_tanh : 2_tanh,1,150,0.04997501249375313,0.05,0.9,0.0001,0.0001,0.5918207446779834,0.758,test
4,3,23 : 40_tanh : 2_tanh,2,150,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5958544001088519,0.7590370370370371,train
5,3,23 : 40_tanh : 2_tanh,2,150,0.04995004995004996,0.05,0.9,0.0001,0.0001,0.5865396114905124,0.7653333333333333,test
6,3,23 : 40_tanh : 2_tanh,3,150,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5915231778413979,0.7622592592592593,train
7,3,23 : 40_tanh : 2_tanh,3,150,0.04992511233150274,0.05,0.9,0.0001,0.0001,0.5823657447544623,0.7673333333333333,test
8,3,23 : 40_tanh : 2_tanh,4,150,0.0499001996007984,0.05,0.9,0.0001,0.0001,0.5874383521724744,0.7650740740740741,train
