,accuracy,batch size,cost,data set,epoch,initial learning rate,lambda,learning rate,momentum parameter,nodes per layer,number of layers,pol order,stopping tol
35,Nan,50,0.004791766836315045,train,17,0.4,1e-06,0.37453183520599254,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
36,Nan,50,0.004597524291798272,test,18,0.4,1e-06,0.373134328358209,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
37,Nan,50,0.005063017379135021,train,18,0.4,1e-06,0.373134328358209,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
38,Nan,50,0.004393300161052839,test,19,0.4,1e-06,0.37174721189591076,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
39,Nan,50,0.004357574905687811,train,19,0.4,1e-06,0.37174721189591076,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
40,Nan,50,0.003987998494486719,test,20,0.4,1e-06,0.37037037037037035,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
41,Nan,50,0.0043954379267318305,train,20,0.4,1e-06,0.37037037037037035,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
42,Nan,50,0.004957238286558254,test,21,0.4,1e-06,0.36900369003690037,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
43,Nan,50,0.004721527153912998,train,21,0.4,1e-06,0.36900369003690037,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
44,Nan,50,0.004785949785674284,test,22,0.4,1e-06,0.3676470588235294,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
45,Nan,50,0.0045503846012082275,train,22,0.4,1e-06,0.3676470588235294,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
46,Nan,50,0.004590668907048949,test,23,0.4,1e-06,0.3663003663003663,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
47,Nan,50,0.004357283503438921,train,23,0.4,1e-06,0.3663003663003663,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
48,Nan,50,0.003963909222715974,test,24,0.4,1e-06,0.36496350364963503,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
49,Nan,50,0.0040808533397537015,train,24,0.4,1e-06,0.36496350364963503,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
50,Nan,50,0.0033754625894355664,validation,24,0.4,1e-06,0.36496350364963503,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
51,Nan,50,0.0039604304440697255,test,25,0.4,1e-06,0.36363636363636365,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
52,Nan,50,0.0039912603692456,train,25,0.4,1e-06,0.36363636363636365,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
53,Nan,50,0.004291474823244562,test,26,0.4,1e-06,0.36231884057971014,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
54,Nan,50,0.0040763777762580595,train,26,0.4,1e-06,0.36231884057971014,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
55,Nan,50,0.006292626655481832,validation,26,0.4,1e-06,0.36231884057971014,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
56,Nan,50,0.00445910732778804,test,27,0.4,1e-06,0.3610108303249097,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
57,Nan,50,0.004560105239897899,train,27,0.4,1e-06,0.3610108303249097,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
58,Nan,50,0.004157459946236932,test,28,0.4,1e-06,0.3597122302158273,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
59,Nan,50,0.00403888811605616,train,28,0.4,1e-06,0.3597122302158273,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
60,Nan,50,0.004925385024415222,test,29,0.4,1e-06,0.35842293906810035,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
61,Nan,50,0.004584332453542988,train,29,0.4,1e-06,0.35842293906810035,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
62,Nan,50,0.005098719393911056,test,30,0.4,1e-06,0.35714285714285715,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
63,Nan,50,0.004543400399150704,train,30,0.4,1e-06,0.35714285714285715,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
64,Nan,50,0.004454602181710624,test,31,0.4,1e-06,0.3558718861209964,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
65,Nan,50,0.003996460232431732,train,31,0.4,1e-06,0.3558718861209964,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
66,Nan,50,0.0045507217702174035,test,32,0.4,1e-06,0.35460992907801414,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
67,Nan,50,0.004179305665373715,train,32,0.4,1e-06,0.35460992907801414,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
68,Nan,50,0.004829635646259824,test,33,0.4,1e-06,0.3533568904593639,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
69,Nan,50,0.004151524505802558,train,33,0.4,1e-06,0.3533568904593639,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
70,Nan,50,0.003997472410805605,test,34,0.4,1e-06,0.352112676056338,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
71,Nan,50,0.003849313175574734,train,34,0.4,1e-06,0.352112676056338,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
72,Nan,50,0.004394971240297493,test,35,0.4,1e-06,0.3508771929824561,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
73,Nan,50,0.003910925553777137,train,35,0.4,1e-06,0.3508771929824561,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
74,Nan,50,0.004455448926883344,test,36,0.4,1e-06,0.34965034965034963,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
75,Nan,50,0.00405477299933145,train,36,0.4,1e-06,0.34965034965034963,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
76,Nan,50,0.004161767223106878,test,37,0.4,1e-06,0.3484320557491289,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
77,Nan,50,0.0038298147517539134,train,37,0.4,1e-06,0.3484320557491289,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
78,Nan,50,0.004650027518527696,test,38,0.4,1e-06,0.3472222222222222,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
79,Nan,50,0.004102963325936829,train,38,0.4,1e-06,0.3472222222222222,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
80,Nan,50,0.004284112364405717,test,39,0.4,1e-06,0.3460207612456747,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
81,Nan,50,0.0040384062267891305,train,39,0.4,1e-06,0.3460207612456747,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
82,Nan,50,0.004200586420144133,test,40,0.4,1e-06,0.3448275862068965,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
83,Nan,50,0.0038545433857505433,train,40,0.4,1e-06,0.3448275862068965,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
84,Nan,50,0.005118941886861761,test,41,0.4,1e-06,0.3436426116838488,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
85,Nan,50,0.004355038000608607,train,41,0.4,1e-06,0.3436426116838488,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
86,Nan,50,0.004667038429886469,test,42,0.4,1e-06,0.3424657534246575,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
87,Nan,50,0.004173469195891931,train,42,0.4,1e-06,0.3424657534246575,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
88,Nan,50,0.004232133382751058,test,43,0.4,1e-06,0.341296928327645,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
89,Nan,50,0.003845898393483393,train,43,0.4,1e-06,0.341296928327645,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
90,Nan,50,0.004173275177310712,test,44,0.4,1e-06,0.3401360544217687,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
91,Nan,50,0.0039987344558791915,train,44,0.4,1e-06,0.3401360544217687,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
92,Nan,50,0.004115655396987373,test,45,0.4,1e-06,0.3389830508474576,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
93,Nan,50,0.003822643090121712,train,45,0.4,1e-06,0.3389830508474576,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
94,Nan,50,0.004180867663145508,test,46,0.4,1e-06,0.33783783783783783,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
95,Nan,50,0.004014804788300459,train,46,0.4,1e-06,0.33783783783783783,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
96,Nan,50,0.004132218024733713,test,47,0.4,1e-06,0.33670033670033667,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
97,Nan,50,0.0038950454179906427,train,47,0.4,1e-06,0.33670033670033667,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
98,Nan,50,0.0041923041666160855,test,48,0.4,1e-06,0.3355704697986577,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
99,Nan,50,0.0039170679966624555,train,48,0.4,1e-06,0.3355704697986577,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
100,Nan,50,0.004648916401496466,test,49,0.4,1e-06,0.334448160535117,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
101,Nan,50,0.004051285705172916,train,49,0.4,1e-06,0.334448160535117,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
102,Nan,50,0.00429988347100292,test,50,0.4,1e-06,0.3333333333333333,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
103,Nan,50,0.0037892353856116595,train,50,0.4,1e-06,0.3333333333333333,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
104,Nan,50,0.004439990837598431,test,51,0.4,1e-06,0.3322259136212624,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
105,Nan,50,0.003956726953725838,train,51,0.4,1e-06,0.3322259136212624,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
106,Nan,50,0.004089592894021938,test,52,0.4,1e-06,0.3311258278145695,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
107,Nan,50,0.0038078281155295296,train,52,0.4,1e-06,0.3311258278145695,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
108,Nan,50,0.003938278919246963,test,53,0.4,1e-06,0.33003300330033,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
109,Nan,50,0.003993488965276019,train,53,0.4,1e-06,0.33003300330033,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
110,Nan,50,0.001828998414011784,validation,53,0.4,1e-06,0.33003300330033,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
111,Nan,50,0.004673982934877739,test,54,0.4,1e-06,0.3289473684210526,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
112,Nan,50,0.0038196980584517394,train,54,0.4,1e-06,0.3289473684210526,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
113,Nan,50,0.0018974867247652152,validation,54,0.4,1e-06,0.3289473684210526,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
114,Nan,50,0.004877103777067965,test,55,0.4,1e-06,0.32786885245901637,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
115,Nan,50,0.0037673461714176058,train,55,0.4,1e-06,0.32786885245901637,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
116,Nan,50,0.004609207025699691,test,56,0.4,1e-06,0.326797385620915,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
117,Nan,50,0.003877058107090365,train,56,0.4,1e-06,0.326797385620915,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
118,Nan,50,0.004589753805316205,test,57,0.4,1e-06,0.3257328990228013,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
119,Nan,50,0.0036437155514518356,train,57,0.4,1e-06,0.3257328990228013,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
120,Nan,50,0.0021066009569074675,validation,57,0.4,1e-06,0.3257328990228013,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
121,Nan,50,0.004938264543219942,test,58,0.4,1e-06,0.3246753246753246,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
122,Nan,50,0.003731924263471239,train,58,0.4,1e-06,0.3246753246753246,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
123,Nan,50,0.00512838950098766,test,59,0.4,1e-06,0.32362459546925565,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
124,Nan,50,0.003767294753065998,train,59,0.4,1e-06,0.32362459546925565,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
125,Nan,50,0.004822899170362203,test,60,0.4,1e-06,0.32258064516129026,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
126,Nan,50,0.003740326966342448,train,60,0.4,1e-06,0.32258064516129026,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
127,Nan,50,0.0050394069719741155,test,61,0.4,1e-06,0.32154340836012857,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
128,Nan,50,0.003671019783542228,train,61,0.4,1e-06,0.32154340836012857,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
129,Nan,50,0.005144430514520254,test,62,0.4,1e-06,0.3205128205128205,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
130,Nan,50,0.003610571916206674,train,62,0.4,1e-06,0.3205128205128205,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
131,Nan,50,0.004977496880526719,test,63,0.4,1e-06,0.3194888178913738,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
132,Nan,50,0.003555967370299143,train,63,0.4,1e-06,0.3194888178913738,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
133,Nan,50,0.00293611230212044,validation,63,0.4,1e-06,0.3194888178913738,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
134,Nan,50,0.00528516293917666,test,64,0.4,1e-06,0.3184713375796178,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
135,Nan,50,0.003547780176009062,train,64,0.4,1e-06,0.3184713375796178,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
136,Nan,50,0.005213909851872112,test,65,0.4,1e-06,0.31746031746031744,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
137,Nan,50,0.0035163910815457235,train,65,0.4,1e-06,0.31746031746031744,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
138,Nan,50,0.005225590478618516,test,66,0.4,1e-06,0.3164556962025316,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
139,Nan,50,0.0035761983668366787,train,66,0.4,1e-06,0.3164556962025316,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
140,Nan,50,0.006076683106447223,test,67,0.4,1e-06,0.31545741324921134,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
141,Nan,50,0.003991645055907859,train,67,0.4,1e-06,0.31545741324921134,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
142,Nan,50,0.004845544084251585,test,68,0.4,1e-06,0.3144654088050314,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
143,Nan,50,0.00357345690884975,train,68,0.4,1e-06,0.3144654088050314,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
144,Nan,50,0.005027441606734117,test,69,0.4,1e-06,0.3134796238244514,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
145,Nan,50,0.0036106152485142866,train,69,0.4,1e-06,0.3134796238244514,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
146,Nan,50,0.005335889051283318,test,70,0.4,1e-06,0.31249999999999994,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
147,Nan,50,0.0036429594657762694,train,70,0.4,1e-06,0.31249999999999994,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
148,Nan,50,0.005003820055940467,test,71,0.4,1e-06,0.3115264797507788,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
149,Nan,50,0.003611040969986693,train,71,0.4,1e-06,0.3115264797507788,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
150,Nan,50,0.005212139271084883,test,72,0.4,1e-06,0.3105590062111801,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
151,Nan,50,0.0035281877648517274,train,72,0.4,1e-06,0.3105590062111801,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
152,Nan,50,0.005274889867600707,test,73,0.4,1e-06,0.3095975232198142,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
153,Nan,50,0.0035731356776436203,train,73,0.4,1e-06,0.3095975232198142,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
154,Nan,50,0.004955543816097535,test,74,0.4,1e-06,0.3086419753086419,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
155,Nan,50,0.0035592651296265645,train,74,0.4,1e-06,0.3086419753086419,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
156,Nan,50,0.0020767296140389406,validation,74,0.4,1e-06,0.3086419753086419,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
157,Nan,50,0.005926841236706425,test,75,0.4,1e-06,0.30769230769230765,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
158,Nan,50,0.003436579875884525,train,75,0.4,1e-06,0.30769230769230765,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
159,Nan,50,0.006450745697750764,test,76,0.4,1e-06,0.30674846625766866,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
160,Nan,50,0.003417834571297726,train,76,0.4,1e-06,0.30674846625766866,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
161,Nan,50,0.005801548847660722,test,77,0.4,1e-06,0.3058103975535168,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
162,Nan,50,0.003413955025781075,train,77,0.4,1e-06,0.3058103975535168,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
163,Nan,50,0.0065393024498615615,test,78,0.4,1e-06,0.30487804878048774,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
164,Nan,50,0.003536438423193164,train,78,0.4,1e-06,0.30487804878048774,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
165,Nan,50,0.006275663354147383,test,79,0.4,1e-06,0.30395136778115495,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
166,Nan,50,0.0034463609941529187,train,79,0.4,1e-06,0.30395136778115495,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
167,Nan,50,0.006084199782379386,test,80,0.4,1e-06,0.303030303030303,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
168,Nan,50,0.0037000119677973987,train,80,0.4,1e-06,0.303030303030303,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
169,Nan,50,0.006157693095959724,test,81,0.4,1e-06,0.30211480362537757,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
170,Nan,50,0.0033533459077681065,train,81,0.4,1e-06,0.30211480362537757,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
171,Nan,50,0.005779233375195702,test,82,0.4,1e-06,0.3012048192771084,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
172,Nan,50,0.0035515695433484228,train,82,0.4,1e-06,0.3012048192771084,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
173,Nan,50,0.0060498829244620455,test,83,0.4,1e-06,0.30030030030030025,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
174,Nan,50,0.003396741374716884,train,83,0.4,1e-06,0.30030030030030025,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
175,Nan,50,0.005685353402051254,test,84,0.4,1e-06,0.2994011976047904,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
176,Nan,50,0.003442801830294977,train,84,0.4,1e-06,0.2994011976047904,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
177,Nan,50,0.006234141898454532,test,85,0.4,1e-06,0.29850746268656714,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
178,Nan,50,0.0033747318973136133,train,85,0.4,1e-06,0.29850746268656714,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
179,Nan,50,0.005773027533965449,test,86,0.4,1e-06,0.29761904761904756,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
180,Nan,50,0.003523491044320362,train,86,0.4,1e-06,0.29761904761904756,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
181,Nan,50,0.00659631583771729,test,87,0.4,1e-06,0.29673590504451036,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
182,Nan,50,0.0034518819103341244,train,87,0.4,1e-06,0.29673590504451036,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
183,Nan,50,0.004613944881595459,validation,87,0.4,1e-06,0.29673590504451036,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
184,Nan,50,0.0069071651360036075,test,88,0.4,1e-06,0.29585798816568043,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
185,Nan,50,0.0033091632213963712,train,88,0.4,1e-06,0.29585798816568043,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
186,Nan,50,0.006876528238357434,test,89,0.4,1e-06,0.29498525073746307,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
187,Nan,50,0.003292330574847218,train,89,0.4,1e-06,0.29498525073746307,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
188,Nan,50,0.0071440840679967005,test,90,0.4,1e-06,0.2941176470588235,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
189,Nan,50,0.0033338924290586,train,90,0.4,1e-06,0.2941176470588235,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
190,Nan,50,0.0072667225009965825,test,91,0.4,1e-06,0.29325513196480935,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
191,Nan,50,0.0033211590341328564,train,91,0.4,1e-06,0.29325513196480935,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
192,Nan,50,0.006842500514446615,test,92,0.4,1e-06,0.2923976608187134,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
193,Nan,50,0.0033136406347572113,train,92,0.4,1e-06,0.2923976608187134,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
194,Nan,50,0.007043181628864239,test,93,0.4,1e-06,0.29154518950437314,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
195,Nan,50,0.0033089507460961854,train,93,0.4,1e-06,0.29154518950437314,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
196,Nan,50,0.008502410407094978,test,94,0.4,1e-06,0.2906976744186046,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
197,Nan,50,0.0036810449649840498,train,94,0.4,1e-06,0.2906976744186046,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
198,Nan,50,0.006919631247787885,test,95,0.4,1e-06,0.28985507246376807,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
199,Nan,50,0.0033144839571169356,train,95,0.4,1e-06,0.28985507246376807,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
200,Nan,50,0.0075621159147685356,test,96,0.4,1e-06,0.2890173410404624,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
201,Nan,50,0.0033345909274109546,train,96,0.4,1e-06,0.2890173410404624,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
202,Nan,50,0.006557835715173406,test,97,0.4,1e-06,0.28818443804034577,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
203,Nan,50,0.003344674605301863,train,97,0.4,1e-06,0.28818443804034577,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
204,Nan,50,0.006825993276946105,test,98,0.4,1e-06,0.2873563218390804,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
205,Nan,50,0.003334019900289522,train,98,0.4,1e-06,0.2873563218390804,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
206,Nan,50,0.007434718901340958,test,99,0.4,1e-06,0.2865329512893982,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
207,Nan,50,0.0033077592872126937,train,99,0.4,1e-06,0.2865329512893982,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
208,Nan,50,0.004972193619253692,validation,99,0.4,1e-06,0.2865329512893982,0.9,1890 : 40_tanh : 1_tanh,3,60.0,0.0001
0,Nan,50,0.005041033620722801,test,0,0.4,1e-06,0.4,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
1,Nan,50,0.005027205466368483,train,0,0.4,1e-06,0.4,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
2,Nan,50,0.00480576920502058,test,1,0.4,1e-06,0.39840637450199207,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
3,Nan,50,0.0047936866653620815,train,1,0.4,1e-06,0.39840637450199207,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
4,Nan,50,0.004727242260340662,test,2,0.4,1e-06,0.39682539682539686,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
5,Nan,50,0.004715374962420456,train,2,0.4,1e-06,0.39682539682539686,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
6,Nan,50,0.004688093675604581,test,3,0.4,1e-06,0.3952569169960474,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
7,Nan,50,0.004676103622476902,train,3,0.4,1e-06,0.3952569169960474,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
8,Nan,50,0.0046647282565164755,test,4,0.4,1e-06,0.3937007874015748,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
9,Nan,50,0.004652453223680695,train,4,0.4,1e-06,0.3937007874015748,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
10,Nan,50,0.0046492010868497986,test,5,0.4,1e-06,0.39215686274509803,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
11,Nan,50,0.004636604223479969,train,5,0.4,1e-06,0.39215686274509803,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
12,Nan,50,0.004638086436275943,test,6,0.4,1e-06,0.390625,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
13,Nan,50,0.004625213802693945,train,6,0.4,1e-06,0.390625,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
14,Nan,50,0.004014502477914792,validation,6,0.4,1e-06,0.390625,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
15,Nan,50,0.010274186004368762,test,7,0.4,1e-06,0.38910505836575876,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
16,Nan,50,0.00400988668186491,train,7,0.4,1e-06,0.38910505836575876,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
17,Nan,50,0.010234973731999268,test,8,0.4,1e-06,0.3875968992248062,0.9,1890 : 40_sigmoid : 1_sigmoid,3,60.0,0.0001
